"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"CUAM5","CUAM2","Cullen americana (L.) Rydb., orth. var.","","Fabaceae"
"CUAM5","PSAM2","Psoralea americana L.","","Fabaceae"
"CUAM5","PSAMP","Psoralea americana L. var. polystachya Cout.","","Fabaceae"
"CUAM5","PSDE5","Psoralea dentata DC.","","Fabaceae"
"CUCA4","","Cuphea carthagenensis (Jacq.) J.F. Macbr.","Colombian waxweed","Lythraceae"
"CUCA4","PABA4","Parsonsia balsamona (Cham. & Schltdl.) Standl.","","Lythraceae"
"CUCO2","","Cuscuta compacta Juss. ex Choisy","compact dodder","Cuscutaceae"
"CUCO3","","Cuscuta coryli Engelm.","hazel dodder","Cuscutaceae"
"CUCO3","GRCO2","Grammica coryli (Engelm.) Hadac & Chrtek","","Cuscutaceae"
"CUCOC","","Cuscuta compacta Juss. ex Choisy var. compacta","compact dodder","Cuscutaceae"
"CUCU2","","Cuscuta cuspidata Engelm.","cusp dodder","Cuscutaceae"
"CUCU2","GRCU3","Grammica cuspidata (Engelm.) Hadac & Chrtek","","Cuscutaceae"
"CUCUM","","Cucumis L.","melon","Cucurbitaceae"
"CUCUR","","Cucurbita L.","gourd","Cucurbitaceae"
"CUGL3","","Cuscuta glomerata Choisy","rope dodder","Cuscutaceae"
"CUGR","","Cuscuta gronovii Willd. ex Schult.","scaldweed","Cuscutaceae"
"CUGRG","","Cuscuta gronovii Willd. ex Schult. var. gronovii","scaldweed","Cuscutaceae"
"CUGRG","CUGRL","Cuscuta gronovii Willd. ex Schult. var. latiflora Engelm.","","Cuscutaceae"
"CUGRG","CUGRS","Cuscuta gronovii Willd. ex Schult. var. saururi (Engelm.) MacMill.","","Cuscutaceae"
"CUGRG","CUUM2","Cuscuta umbrosa auct. non Bey. ex Hook.","","Cuscutaceae"
"CUGRG","GRGR3","Grammica gronovii (Willd. ex Schult.) Hadac & Chrtek","","Cuscutaceae"
"CUGRG","GRUM","Grammica umbrosa auct. non (Bey. ex Hook.) W.A. Weber","","Cuscutaceae"
"CUIN","","Cuscuta indecora Choisy","bigseed alfalfa dodder","Cuscutaceae"
"CUINN","","Cuscuta indecora Choisy var. neuropetala (Engelm.) Hitchc.","bigseed dodder","Cuscutaceae"
"CUINN","GRINN","Grammica indecora (Choisy) W.A. Weber ssp. neuropetala (Engelm.) W.A. Weber","","Cuscutaceae"
"CULLE","","Cullen Medik.","scurfpea","Fabaceae"
"CUME","","Cucumis melo L.","cantaloupe","Cucurbitaceae"
"CUME","CUMED","Cucumis melo L. var. dudaim (L.) Naud.","","Cucurbitaceae"
"CUNIL","","Cunila D. Royen ex L.","cunila","Lamiaceae"
"CUOR","","Cunila origanoides (L.) Britton","common dittany","Lamiaceae"
"CUOR","CUMA7","Cunila mariana L.","","Lamiaceae"
"CUOR","MAOR6","Mappia origanoides (L.) House","","Lamiaceae"
"CUPE","","Cucurbita pepo L.","field pumpkin","Cucurbitaceae"
"CUPE3","","Cuscuta pentagona Engelm.","fiveangled dodder","Cuscutaceae"
"CUPEO","","Cucurbita pepo L. var. ovifera (L.) Harz","field pumpkin","Cucurbitaceae"
"CUPEO","CUOV","Cucurbita ovifera L.","","Cucurbitaceae"
"CUPEO","CUPEC","Cucurbita pepo L. var. condensa L.H. Bailey","","Cucurbitaceae"
"CUPEO","CUPEM","Cucurbita pepo L. var. melopepo (L.) Harz","","Cucurbitaceae"
"CUPEP2","","Cuscuta pentagona Engelm. var. pentagona","fiveangled dodder","Cuscutaceae"
"CUPEP2","CUAR2","Cuscuta arvensis Bey. ex Engelm.","","Cuscutaceae"
"CUPEP2","CUCA2","Cuscuta campestris Yunck.","","Cuscutaceae"
"CUPEP2","CUPEC2","Cuscuta pentagona Engelm. var. calycina Engelm.","","Cuscutaceae"
"CUPEP2","GRCA3","Grammica campestris (Yunck.) Hadac & Chrtek","","Cuscutaceae"
"CUPEP2","GRPE","Grammica pentagona (Engelm.) W.A. Weber","","Cuscutaceae"
"CUPET","","Cucurbita pepo L. var. texana (Scheele) D. Decker","Texas gourd","Cucurbitaceae"
"CUPET","CUTE","Cucurbita texana Scheele","","Cucurbitaceae"
"CUPHE","","Cuphea P. Br.","waxweed","Lythraceae"
"CUSA4","","Cucumis sativus L.","garden cucumber","Cucurbitaceae"
"CUSCU","","Cuscuta L.","dodder","Cuscutaceae"
"CUVI","","Cuphea viscosissima Jacq.","blue waxweed","Lythraceae"
"CUVI","CUPE4","Cuphea petiolata (L.) Koehne","","Lythraceae"
"CUVI","PAPE9","Parsonsia petiolata (L.) Rusby","","Lythraceae"
"CYAC2","","Cyperus acuminatus Torr. & Hook. ex Torr.","tapertip flatsedge","Cyperaceae"
"CYAG","","Cyperus aggregatus (Willd.) Endl.","inflatedscale flatsedge","Cyperaceae"
"CYAG","CYCA17","Cyperus cayennensis (Lam.) Britton, non Willd. ex Link","","Cyperaceae"
"CYAG","CYFL9","Cyperus flavus (Vahl) Nees, non J. Presl & C. Presl","","Cyperaceae"
"CYAG","CYHU5","Cyperus huarmensis (Kunth) M.C. Johnst.","","Cyperaceae"
"CYAG","CYOB5","Cyperus obesus Liebm.","","Cyperaceae"
"CYAG","MACA14","Mariscus cayennensis (Lam.) Urb.","","Cyperaceae"
"CYAG","MAFL6","Mariscus flavus Vahl","","Cyperaceae"
"CYAN5","","Cynanchum angustifolium Pers.","gulf coast swallow-wort","Asclepiadaceae"
"CYAN5","CYPA15","Cynanchum palustre (Pursh) A. Heller","","Asclepiadaceae"
"CYAN5","FUAN2","Funastrum angustifolium (Pers.) Liede & Meve","","Asclepiadaceae"
"CYAN5","LYPA4","Lyonia palustris (Pursh) Small","","Asclepiadaceae"
"CYAR4","","Cyperus articulatus L.","jointed flatsedge","Cyperaceae"
"CYAT","","Cycloloma atriplicifolium (Spreng.) J.M. Coult.","winged pigweed","Chenopodiaceae"
"CYAT","KOAT2","Kochia atriplicifolia Spreng.","","Chenopodiaceae"
"CYBI6","","Cyperus bipartitus Torr.","slender flatsedge","Cyperaceae"
"CYBI6","CYNIR","Cyperus niger Ruiz & Pav. var. rivularis (Kunth) V.E. Grant","","Cyperaceae"
"CYBI6","CYRI","Cyperus rivularis Kunth","","Cyperaceae"
"CYBI6","PYRI2","Pycreus rivularis (Kunth) Palla","","Cyperaceae"
"CYCLO","","Cycloloma Moq.","cycloloma","Chenopodiaceae"
"CYCLO4","","Cyclospermum Lag.","marsh parsley","Apiaceae"
"CYCO","","Cyperus compressus L.","poorland flatsedge","Cyperaceae"
"CYCR6","","Cyperus croceus Vahl","Baldwin's flatsedge","Cyperaceae"
"CYCR6","CYGL3","Cyperus globulosus auct. non Aubl.","","Cyperaceae"
"CYCR6","CYMU9","Cyperus multiflorus (Britton) Small","","Cyperaceae"
"CYCR6","MAGL8","Mariscus globulosus auct. non (Aubl.) Urb.","","Cyperaceae"
"CYDA","","Cynodon dactylon (L.) Pers.","Bermudagrass","Poaceae"
"CYDA","CADA5","Capriola dactylon (L.) Kuntze","","Poaceae"
"CYDA","CYAR16","Cynodon aristiglumis Caro & Sánchez","","Poaceae"
"CYDA","CYIN14","Cynodon incompletus auct. non Nees","","Poaceae"
"CYDA","PADA","Panicum dactylon L.","","Poaceae"
"CYDI2","","Cynosciadium digitatum DC.","finger dogshade","Apiaceae"
"CYDI4","","Cyperus difformis L.","variable flatsedge","Cyperaceae"
"CYDR4","","Cyperus drummondii Torr. & Hook.","Drummond's sedge","Cyperaceae"
"CYEC","","Cynosurus echinatus L.","bristly dogstail grass","Poaceae"
"CYEC2","","Cyperus echinatus (L.) Alph. Wood","globe flatsedge","Cyperaceae"
"CYEC2","CYOV","Cyperus ovularis (Michx.) Torr.","","Cyperaceae"
"CYEC2","CYOVS","Cyperus ovularis (Michx.) Torr. var. sphaericus Boeckeler","","Cyperaceae"
"CYEL","","Cyperus elegans L.","royal flatsedge","Cyperaceae"
"CYEN2","","Cyperus entrerianus Boeckeler","woodrush flatsedge","Cyperaceae"
"CYEN2","CYLU","Cyperus luzulae auct. non (L.) Rottb. ex Retz.","","Cyperaceae"
"CYEN2","SCLU","Scirpus luzulae auct. non L.","","Cyperaceae"
"CYER","","Cyperus eragrostis Lam.","tall flatsedge","Cyperaceae"
"CYER","CYVE","Cyperus vegetus Willd.","","Cyperaceae"
"CYER2","","Cyperus erythrorhizos Muhl.","redroot flatsedge","Cyperaceae"
"CYER2","CYHA8","Cyperus halei Torr. ex Britton","","Cyperaceae"
"CYES","","Cyperus esculentus L.","yellow nutsedge","Cyperaceae"
"CYESL","","Cyperus esculentus L. var. leptostachyus Boeckeler","yellow nutsedge","Cyperaceae"
"CYESL","CYESA","Cyperus esculentus L. var. angustispicatus Britton","","Cyperaceae"
"CYESM","","Cyperus esculentus L. var. macrostachyus Boeckeler","yellow nutsedge","Cyperaceae"
"CYESM","CYLU3","Cyperus lutescens Torr. & Hook.","","Cyperaceae"
"CYFA2","","Cyrtomium falcatum (L. f.) C. Presl","Japanese netvein hollyfern","Dryopteridaceae"
"CYFA2","POFA5","Polystichum falcatum (L. f.) Diels","","Dryopteridaceae"
"CYFI","","Cyperus filicinus Vahl","fern flatsedge","Cyperaceae"
"CYFI","CYNU4","Cyperus nuttallii Eddy","","Cyperaceae"
"CYFI","CYPOF","Cyperus polystachyos Rottb. var. filicinus (Vahl) C.B. Clarke","","Cyperaceae"
"CYFI","CYPOM2","Cyperus polystachyos Rottb. var. macrostachyus Boeckeler","","Cyperaceae"
"CYFI3","","Cymodocea filiformis (Kütz.) Correll","manatee grass","Cymodoceaceae"
"CYFI3","CYMA18","Cymodocea manatorum Asch.","","Cymodoceaceae"
"CYFI3","SYFI","Syringodium filiforme Kütz.","","Cymodoceaceae"
"CYFL","","Cyperus flavescens L.","yellow flatsedge","Cyperaceae"
"CYFL","CYFLP","Cyperus flavescens L. var. poiformis (Pursh) Fernald","","Cyperaceae"
"CYFL","CYNI5","Cyperus nieuwlandii Geise","","Cyperaceae"
"CYFL","PYFL3","Pycreus flavescens (L.) Rchb.","","Cyperaceae"
"CYFL5","","Cyperus flavicomus Michx.","whiteedge flatsedge","Cyperaceae"
"CYFL5","CYAL","Cyperus albomarginatus (Mart. & Schrad. ex Nees) Steud.","","Cyperaceae"
"CYFL5","CYSA4","Cyperus sabulosus (Mart. & Schrad. ex Nees) Steud.","","Cyperaceae"
"CYFL5","PYFL6","Pycreus flavicomus (Michx.) C.D. Adams","","Cyperaceae"
"CYFO","","Cyrtomium fortunei J. Sm.","Asian netvein hollyfern","Dryopteridaceae"
"CYFU3","","Cyperus fuscus L.","brown flatsedge","Cyperaceae"
"CYFU8","","Cynoglossum furcatum Wall. ex Roxb.","Ceylon hound's tongue","Boraginaceae"
"CYFU8","CYZE","Cynoglossum zeylanicum (Vahl) Thunb. ex Lehm.","","Boraginaceae"
"CYGR2","","Cyperus grayi Torr.","Gray's flatsedge","Cyperaceae"
"CYGR2","CYFIO","Cyperus filiculmis Vahl var. oblitus Fernald & Grisc.","","Cyperaceae"
"CYHA","","Cyperus haspan L.","haspan flatsedge","Cyperaceae"
"CYHA","CYHA15","Cyperus halpan L., orth. var.","","Cyperaceae"
"CYHA","CYHAA","Cyperus haspan L. var. americanus Boeckeler","","Cyperaceae"
"CYHU3","","Cypselea humifusa Turp.","panal","Aizoaceae"
"CYHY","","Cyperus hystricinus Fernald","bristly flatsedge","Cyperaceae"
"CYHY","CYREH","Cyperus retrofractus (L.) Torr. var. hystricinus (Fernald) Kük.","","Cyperaceae"
"CYIN6","","Cyperus involucratus Rottb.","umbrella plant","Cyperaceae"
"CYIN6","CYAL2","Cyperus alternifolius auct. non L.","","Cyperaceae"
"CYIN6","CYALF","Cyperus alternifolius L. ssp. flabelliformis (Rottb.) Kük.","","Cyperaceae"
"CYIN6","CYFL8","Cyperus flabelliformis Rottb.","","Cyperaceae"
"CYIR","","Cyperus iria L.","ricefield flatsedge","Cyperaceae"
"CYKE2","","Cypripedium kentuckiense C.F. Reed","Kentucky lady's slipper","Orchidaceae"
"CYLA","","Cynanchum laeve (Michx.) Pers.","honeyvine","Asclepiadaceae"
"CYLA","AMAL3","Ampelamus albidus (Nutt.) Britton","","Asclepiadaceae"
"CYLA","AMLA11","Ampelamus laevis (Michx.) Krings","","Asclepiadaceae"
"CYLA","GOLA5","Gonolobus laevis Michx.","","Asclepiadaceae"
"CYLA3","","Cyperus lancastriensis Porter ex A. Gray","manyflower flatsedge","Cyperaceae"
"CYLA5","","Cyperus lanceolatus Poir.","epiphytic flatsedge","Cyperaceae"
"CYLA5","CYDE13","Cyperus densus Link","","Cyperaceae"
"CYLA5","CYLAC","Cyperus lanceolatus Poir. var. compositus J. Presl & C. Presl","","Cyperaceae"
"CYLE2","","Cyperus lecontei Torr. ex Steud.","Le Conte's flatsedge","Cyperaceae"
"CYLE7","","Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P. Wilson","marsh parsley","Apiaceae"
"CYLE7","APLE2","Apium leptophyllum (Pers.) F. Muell. ex Benth.","","Apiaceae"
"CYLE7","APTE","Apium tenuifolium (Moench) Thell. ex Hegi","","Apiaceae"
"CYLE7","CYAM5","Cyclospermum ammi Lag., non Sison ammi L.","","Apiaceae"
"CYLU2","","Cyperus lupulinus (Spreng.) Marcks","Great Plains flatsedge","Cyperaceae"
"CYLUL","","Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus","Great Plains flatsedge","Cyperaceae"
"CYLUL","CYFI2","Cyperus filiculmis auct. non Vahl","","Cyperaceae"
"CYLUL","CYMA16","Cyperus martindalei auct. non Britton","","Cyperaceae"
"CYLUL","MAFI2","Mariscus filiculmis auct. non (Vahl) T. Koyama","","Cyperaceae"
"CYMOD","","Cymodocea K.D. Koenig","cymodocea","Cymodoceaceae"
"CYNAN","","Cynanchum L.","swallow-wort","Asclepiadaceae"
"CYNOD","","Cynodon Rich.","Bermudagrass","Poaceae"
"CYNOG","","Cynoglossum L.","hound's tongue","Boraginaceae"
"CYNOS","","Cynosciadium DC.","cynosciadium","Apiaceae"
"CYNOS2","","Cynosurus L.","dogstail grass","Poaceae"
"CYOC2","","Cyperus ochraceus Vahl","pond flatsedge","Cyperaceae"
"CYOD","","Cyperus odoratus L.","fragrant flatsedge","Cyperaceae"
"CYOD","CYAC6","Cyperus acicularis Schrad. ex Nees","","Cyperaceae"
"CYOD","CYEG","Cyperus eggersii Boeckeler","","Cyperaceae"
"CYOD","CYEN","Cyperus engelmannii Steud.","","Cyperaceae"
"CYOD","CYFE3","Cyperus ferax Rich.","","Cyperaceae"
"CYOD","CYFE4","Cyperus ferruginescens Boeckeler","","Cyperaceae"
"CYOD","CYLO9","Cyperus longispicatus J.B.S. Norton","","Cyperaceae"
"CYOD","CYMA20","Cyperus macrocephalus Liebm.","","Cyperaceae"
"CYOD","CYMAE2","Cyperus macrocephalus Liebm. var. eggersii (Boeckeler) S.D. Jones, Wipff & R. Carter","","Cyperaceae"
"CYOD","CYODA","Cyperus odoratus L. var. acicularis (Schrad. ex Nees) O'Neill","","Cyperaceae"
"CYOD","CYODE","Cyperus odoratus L. var. engelmannii (Steud.) R. Carter & S.D. Jones","","Cyperaceae"
"CYOD","CYODS","Cyperus odoratus L. var. squarrosus (Britton) S.D. Jones, Wipff & R. Carter","","Cyperaceae"
"CYOD","CYSP6","Cyperus speciosus Vahl","","Cyperaceae"
"CYOD","CYSPS2","Cyperus speciosus Vahl var. squarrosus Britton","","Cyperaceae"
"CYOD","MAHU","Mariscus huarmensis Kunth","","Cyperaceae"
"CYOD","TOCO3","Torulinium confertum Desv. ex Ham.","","Cyperaceae"
"CYOD","TOEG","Torulinium eggersii (Boeckeler) C.B. Clarke","","Cyperaceae"
"CYOD","TOOD","Torulinium odoratum (L.) S. Hooper","","Cyperaceae"
"CYOV3","","Cyperus ovatus Baldw.","ovateleaf flatsedge","Cyperaceae"
"CYOV3","CYPO7","Cyperus pollardii Britton","","Cyperaceae"
"CYOX","","Cyperus oxylepis Nees ex Steud.","sharpscale flatsedge","Cyperaceae"
"CYPA19","","Cypripedium parviflorum Salisb.","lesser yellow lady's slipper","Orchidaceae"
"CYPAP3","","Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight","greater yellow lady's slipper","Orchidaceae"
"CYPAP3","CYCAP4","Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau","","Orchidaceae"
"CYPAP3","CYCAP2","Cypripedium calceolus L. var. pubescens (Willd.) Correll","","Orchidaceae"
"CYPAP3","CYFU7","Cypripedium furcatum Raf.","","Orchidaceae"
"CYPAP3","CYPL8","Cypripedium planipetalum (Fernald) Morris & Eames","","Orchidaceae"
"CYPAP3","CYPU10","Cypripedium pubescens Willd.","","Orchidaceae"
"CYPAP3","CYPUP","Cypripedium pubescens Willd. var. pubescens","","Orchidaceae"
"CYPER","","Cyperus L.","flatsedge","Cyperaceae"
"CYPI","","Cyperus pilosus Vahl","fuzzy flatsedge","Cyperaceae"
"CYPL3","","Cyperus plukenetii Fernald","Plukenet's flatsedge","Cyperaceae"
"CYPO","","Cyperus polystachyos Rottb.","manyspike flatsedge","Cyperaceae"
"CYPOT","","Cyperus polystachyos Rottb. var. texensis (Torr.) Fernald","Texan flatsedge","Cyperaceae"
"CYPOT","CYHO9","Cyperus holosericeus Link","","Cyperaceae"
"CYPOT","CYMI5","Cyperus microdontus Torr.","","Cyperaceae"
"CYPOT","CYPOL","Cyperus polystachyos Rottb. var. laxiflorus Benth.","","Cyperaceae"
"CYPOT","PYPOH","Pycreus polystachyos (Rottb.) P. Beauv. ssp. holosericeus (Link) T. Koyama","","Cyperaceae"
"CYPR4","","Cystopteris protrusa (Weath.) Blasdell","lowland bladderfern","Dryopteridaceae"
"CYPR4","CYFRP2","Cystopteris fragilis (L.) Bernh. var. protrusa Weath.","","Dryopteridaceae"
"CYPRI","","Cypripedium L.","lady's slipper","Orchidaceae"
"CYPS","","Cyperus pseudovegetus Steud.","marsh flatsedge","Cyperaceae"
"CYPS","CYVIA","Cyperus virens Michx. var. arenicola (Boeckeler) Shinners","","Cyperaceae"
"CYPSE","","Cypselea Turp.","cypselea","Aizoaceae"
"CYRA","","Cyrilla racemiflora L.","swamp titi","Cyrillaceae"
"CYRA","CYAN11","Cyrilla antillana Michx.","","Cyrillaceae"
"CYRE14","","Cyperus retroflexus Buckley","oneflower flatsedge","Cyperaceae"
"CYRE14","CYUN2","Cyperus uniflorus Torr. & Hook., non Thunb.","","Cyperaceae"
"CYRE3","","Cyperus refractus Engelm. ex Boeckeler","reflexed flatsedge","Cyperaceae"
"CYRE4","","Cyperus retrofractus (L.) Torr.","rough flatsedge","Cyperaceae"
"CYRE4","CYDI11","Cyperus dipsaciformis Fernald","","Cyperaceae"
"CYRE4","CYRED","Cyperus retrofractus (L.) Torr. var. dipsaciformis (Fernald) Kük.","","Cyperaceae"
"CYRE4","SCRE4","Scirpus retrofractus L.","","Cyperaceae"
"CYRE5","","Cyperus retrorsus Chapm.","pine barren flatsedge","Cyperaceae"
"CYRER","","Cyperus retrorsus Chapm. var. robustus (Boeckeler) Kük.","pine barren flatsedge","Cyperaceae"
"CYRER","CYGLR","Cyperus globulosus Aubl. var. robustus (Boeckeler) Shinners","","Cyperaceae"
"CYRER2","","Cyperus retrorsus Chapm. var. retrorsus","pine barren flatsedge","Cyperaceae"
"CYRER2","CYBL2","Cyperus blodgettii Britton","","Cyperaceae"
"CYRER2","CYCY4","Cyperus cylindricus (Elliott) Britton","","Cyperaceae"
"CYRER2","CYDE14","Cyperus deeringianus Britton ex Small","","Cyperaceae"
"CYRER2","CYLI10","Cyperus litoreus (C.B. Clarke) Britton","","Cyperaceae"
"CYRER2","CYNA3","Cyperus nashii Britton","","Cyperaceae"
"CYRER2","CYOVC","Cyperus ovularis (Michx.) Torr. var. cylindricus (Elliott) Torr.","","Cyperaceae"
"CYRER2","CYREC","Cyperus retrorsus Chapm. var. cylindricus (Elliott) Fernald & Grisc.","","Cyperaceae"
"CYRER2","CYRED2","Cyperus retrorsus Chapm. var. deeringianus (Britton ex Small) Fernald ex Grisc.","","Cyperaceae"
"CYRER2","CYREN","Cyperus retrorsus Chapm. var. nashii (Britton) Fernald & Grisc.","","Cyperaceae"
"CYRER2","CYTO","Cyperus torreyi Britton","","Cyperaceae"
"CYRER2","CYWI5","Cyperus winkleri Britton ex Small","","Cyperaceae"
"CYRER2","MACY5","Mariscus cylindricus Elliott","","Cyperaceae"
"CYRIL","","Cyrilla Garden ex L.","titi","Cyrillaceae"
"CYRO","","Cyperus rotundus L.","nutgrass","Cyperaceae"
"CYRTO","","Cyrtomium C. Presl","netvein hollyfern","Dryopteridaceae"
"CYSA10","","Cyperus sanguinolentus Vahl","purpleglume flatsedge","Cyperaceae"
"CYSA10","CYLO8","Cyperus louisianensis Thieret","","Cyperaceae"
"CYSA10","CYSA3","Cyperus sanguindentus Vahl, database artifact","","Cyperaceae"
"CYSA10","PYSA","Pycreus sanguindentus (Vahl) Nees, database artifact","","Cyperaceae"
"CYSA10","PYSA5","Pycreus sanguinolentus (Vahl) Nees","","Cyperaceae"
"CYSC5","","Cynanchum scoparium Nutt.","leafless swallow-wort","Asclepiadaceae"
"CYSC5","AMSC5","Amphistelma scoparia (Nutt.) Small","","Asclepiadaceae"
"CYSC5","MESC4","Metastelma scoparium (Nutt.) Vail","","Asclepiadaceae"
"CYSQ","","Cyperus squarrosus L.","bearded flatsedge","Cyperaceae"
"CYSQ","CYAR3","Cyperus aristatus Rottb.","","Cyperaceae"
"CYSQ","CYARR","Cyperus aristatus Rottb. var. runyonii O'Neill","","Cyperaceae"
"CYSQ","CYIN9","Cyperus inflexus Muhl.","","Cyperaceae"
"CYSQ","CYSQR","Cyperus squarrosus L. var. runyonii (O'Neill) S.D. Jones & Wipff","","Cyperaceae"
"CYST","","Cyperus strigosus L.","strawcolored flatsedge","Cyperaceae"
"CYST","CYHA9","Cyperus hansenii Britton","","Cyperaceae"
"CYST","CYST2","Cyperus stenolepis Torr.","","Cyperaceae"
"CYST","CYSTC","Cyperus strigosus L. var. capitatus Boeckeler","","Cyperaceae"
"CYST","CYSTM","Cyperus strigosus L. var. multiflorus Geise","","Cyperaceae"
"CYST","CYSTR","Cyperus strigosus L. var. robustior Britton","","Cyperaceae"
"CYST","CYSTS","Cyperus strigosus L. var. stenolepis (Torr.) Kük.","","Cyperaceae"
"CYSTO","","Cystopteris Bernh.","bladderfern","Dryopteridaceae"
"CYSU","","Cyperus surinamensis Rottb.","tropical flatsedge","Cyperaceae"
"CYTE5","","Cyperus tetragonus Elliott","fourangle flatsedge","Cyperaceae"
"CYTE7","","Cystopteris tenuis (Michx.) Desv.","upland brittle bladderfern","Dryopteridaceae"
"CYTE7","CYFRM","Cystopteris fragilis (L.) Bernh. var. mackayi G. Lawson","","Dryopteridaceae"
"CYTH","","Cyperus thyrsiflorus Jungh.","southern flatsedge","Cyperaceae"
"CYTH","CYDI9","Cyperus dissitiflorus Nees ex Torr.","","Cyperaceae"
"CYVI","","Cynoglossum virginianum L.","wild comfrey","Boraginaceae"
"CYVI","ANVI20","Andersonglossum virginianum (L.) J.I. Cohen","","Boraginaceae"
"CYVI2","","Cyperus virens Michx.","green flatsedge","Cyperaceae"
"CYVI2","CYRO10","Cyperus robustus Kunth","","Cyperaceae"
"CYVI2","CYVID","Cyperus virens Michx. var. drummondii (Torr. & Hook.) Kük.","","Cyperaceae"
"CYVIV","","Cynoglossum virginianum L. var. virginianum","wild comfrey","Boraginaceae"
"DAAE","","Dactyloctenium aegyptium (L.) Willd.","Egyptian grass","Poaceae"
"DAAE","CYAE3","Cynosurus aegyptius L.","","Poaceae"
"DACA6","","Daucus carota L.","Queen Anne's lace","Apiaceae"
"DACA7","","Dalea candida Michx. ex Willd.","white prairie clover","Fabaceae"
"DACAC","","Dalea candida Michx. ex Willd. var. candida","white prairie clover","Fabaceae"
"DACAC","PECA21","Petalostemon candidus Michx.","","Fabaceae"
"DACTY","","Dactylis L.","orchardgrass","Poaceae"
"DACTY2","","Dactyloctenium Willd.","crowfoot grass","Poaceae"
"DAGL","","Dactylis glomerata L.","orchardgrass","Poaceae"
"DAGLG","","Dactylis glomerata L. ssp. glomerata","orchardgrass","Poaceae"
"DAGLG","DAGLC","Dactylis glomerata L. var. ciliata Peterm.","","Poaceae"
"DAGLG","DAGLD","Dactylis glomerata L. var. detonsa Fr.","","Poaceae"
"DAGLG","DAGLV","Dactylis glomerata L. var. vivipara Parl.","","Poaceae"
"DAHLI","","Dahlia Cav.","dahlia","Asteraceae"
"DALEA","","Dalea L.","prairie clover","Fabaceae"
"DAMA","","Dasistoma macrophylla (Nutt.) Raf.","mullein foxglove","Scrophulariaceae"
"DAMA","AFMA","Afzelia macrophylla (Nutt.) Kuntze","","Scrophulariaceae"
"DAMA","SEMA10","Seymeria macrophylla Nutt.","","Scrophulariaceae"
"DAMO4","","Dalea mountjoyae M. Woods","whitetassels","Fabaceae"
"DAMO4","DACAG","Dalea carnea (Michx.) Poir. var. gracilis (Nutt.) Barneby","","Fabaceae"
"DAMO4","DAGR6","Dalea gracilis (Nutt.) D.B. Ward, nom. illeg.","","Fabaceae"
"DAMO4","PEGR17","Petalostemon gracilis Nutt.","","Fabaceae"
"DANTH","","Danthonia DC.","oatgrass","Poaceae"
"DAPI2","","Dalea pinnata (J.F. Gmel.) Barneby","summer farewell","Fabaceae"
"DAPI3","","Dahlia pinnata Cav.","pinnate dahlia","Asteraceae"
"DAPI3","DARO","Dahlia rosea Cav.","","Asteraceae"
"DAPIT","","Dalea pinnata (J.F. Gmel.) Barneby var. trifoliata (Chapm.) Barneby","summer farewell","Fabaceae"
"DAPIT","PEPIT","Petalostemon pinnatus (J.F. Gmel.) S.F. Blake ssp. trifoliatus (Chapm.) Wemple","","Fabaceae"
"DAPU3","","Daucus pusillus Michx.","American wild carrot","Apiaceae"
"DAPU5","","Dalea purpurea Vent.","purple prairie clover","Fabaceae"
"DAPUP","","Dalea purpurea Vent. var. purpurea","purple prairie clover","Fabaceae"
"DAPUP","PEMO9","Petalostemon mollis Rydb.","","Fabaceae"
"DAPUP","PEPU15","Petalostemon purpureus (Vent.) Rydb.","","Fabaceae"
"DAPUP","PEPUM","Petalostemon purpureus (Vent.) Rydb. var. mollis (Rydb.) B. Boivin","","Fabaceae"
"DASE2","","Danthonia sericea Nutt.","downy danthonia","Poaceae"
"DASIS","","Dasistoma Raf.","dasistoma","Scrophulariaceae"
"DASP2","","Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.","poverty oatgrass","Poaceae"
"DASP2","DASPL","Danthonia spicata (L.) P. Beauv. ex Roem. & Schult. var. longipila Scribn. & Merr.","","Poaceae"
"DASP2","DASPP","Danthonia spicata (L.) P. Beauv. ex Roem. & Schult. var. pinetorum Piper","","Poaceae"
"DASP2","DATH3","Danthonia thermalis Scribn.","","Poaceae"
"DAST","","Datura stramonium L.","jimsonweed","Solanaceae"
"DAST","DASTT","Datura stramonium L. var. tatula (L.) Torr.","","Solanaceae"
"DAST","DATA","Datura tatula L.","","Solanaceae"
"DATUR","","Datura L.","jimsonweed","Solanaceae"
"DAUCU","","Daucus L.","wild carrot","Apiaceae"
"DEAC4","","Deparia acrostichoides (Sw.) M. Kato","silver false spleenwort","Dryopteridaceae"
"DEAC4","ATTH","Athyrium thelypterioides (Michx.) Desv.","","Dryopteridaceae"
"DEAC4","DIAC4","Diplazium acrostichoides (Sw.) Butters","","Dryopteridaceae"
"DEBA4","","Decumaria barbara L.","woodvamp","Hydrangeaceae"
"DECA3","","Delphinium carolinianum Walter","Carolina larkspur","Ranunculaceae"
"DECA8","","Desmodium canescens (L.) DC.","hoary ticktrefoil","Fabaceae"
