"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ABELM","","Abelmoschus Medik.","okra","Malvaceae"
"ABES","","Abelmoschus esculentus (L.) Moench","okra","Malvaceae"
"ABES","HIES","Hibiscus esculentus L.","","Malvaceae"
"ABHU","","Abutilon hulseanum (Torr. & A. Gray) Torr. ex A. Gray","mauve","Malvaceae"
"ABHU","ABCO2","Abutilon commutatum auct. non K. Schum.","","Malvaceae"
"ABHU","ABPA4","Abutilon pauciflorum Sweet","","Malvaceae"
"ABTH","","Abutilon theophrasti Medik.","velvetleaf","Malvaceae"
"ABTH","ABAB3","Abutilon abutilon (L.) Rusby, nom. inval.","","Malvaceae"
"ABTH","ABAV","Abutilon avicennae Gaertn.","","Malvaceae"
"ABUTI","","Abutilon Mill.","Indian mallow","Malvaceae"
"ACACI2","","Acaciella Britton & Rose","","Fabaceae"
"ACAL2","","Acalypha alopecuroidea Jacq.","foxtail copperleaf","Euphorbiaceae"
"ACAL2","ACAR17","Acalypha aristata Kunth","","Euphorbiaceae"
"ACALY","","Acalypha L.","copperleaf","Euphorbiaceae"
"ACAN11","","Acaciella angustissima (Mill.) Britton & Rose","prairie acacia","Fabaceae"
"ACAN11","ACAN","Acacia angustissima (Mill.) Kuntze","","Fabaceae"
"ACANH2","","Acaciella angustissima (Mill.) Britton & Rose var. hirta (Nutt.) B.L. Turner","prairie acacia","Fabaceae"
"ACANH2","ACANC2","Acacia angustissima (Mill.) Kuntze var. cuspidata (Schltdl.) L.D. Benson","","Fabaceae"
"ACANH2","ACANH","Acacia angustissima (Mill.) Kuntze var. hirta (Nutt.) B.L. Rob.","","Fabaceae"
"ACANH2","ACANT4","Acacia angustissima (Mill.) Kuntze var. texensis (Torr. & A. Gray) Isely","","Fabaceae"
"ACANH2","ACCU","Acacia cuspidata Schltdl.","","Fabaceae"
"ACANH2","ACHI3","Acacia hirta Nutt.","","Fabaceae"
"ACANH2","ACTE2","Acacia texensis Torr. & A. Gray","","Fabaceae"
"ACANH2","ACANT5","Acaciella angustissima (Mill.) Britton & Rose var. texensis (Torr. & A. Gray) L. Rico","","Fabaceae"
"ACANH2","ACHI4","Acaciella hirta (Nutt.) Britton & Rose","","Fabaceae"
"ACANT3","","Acanthospermum Schrank","starbur","Asteraceae"
"ACAS","","Achyranthes aspera L.","devil's horsewhip","Amaranthaceae"
"ACAS","ACCA37","Achyranthes canescens R. Br.","","Amaranthaceae"
"ACASA","","Achyranthes aspera L. var. aspera","devil's horsewhip","Amaranthaceae"
"ACASA","ACIN4","Achyranthes indica (L.) Mill.","","Amaranthaceae"
"ACASA","CEAS3","Centrostachys aspera (L.) Standl.","","Amaranthaceae"
"ACASA","CEIN6","Centrostachys indica (L.) Standl.","","Amaranthaceae"
"ACAU2","","Acanthospermum australe (Loefl.) Kuntze","Paraguayan starbur","Asteraceae"
"ACAU2","ACXA","Acanthospermum xanthioides DC.","","Asteraceae"
"ACAU2","MEAU","Melampodium australe Loefl.","","Asteraceae"
"ACCA4","","Acorus calamus L.","calamus","Acoraceae"
"ACER","","Acer L.","maple","Aceraceae"
"ACFL","","Acer floridanum (Chapm.) Pax","southern sugar maple","Aceraceae"
"ACFL","ACBA3","Acer barbatum Michx. p.p.","","Aceraceae"
"ACFL","ACBAL","Acer barbatum Michx. var. longii (Fernald) Fernald","","Aceraceae"
"ACFL","ACBAV","Acer barbatum Michx. var. villipes (Rehder) Ashe","","Aceraceae"
"ACFL","ACFLL","Acer floridanum (Chapm.) Pax var. longii Fernald","","Aceraceae"
"ACFL","ACFLV","Acer floridanum (Chapm.) Pax var. villipes Rehder","","Aceraceae"
"ACFL","ACNIF","Acer nigrum Michx. f. var. floridanum (Chapm.) Fosberg","","Aceraceae"
"ACFL","ACSAF2","Acer saccharinum L. var. floridanum Chapm.","","Aceraceae"
"ACFL","ACSAF","Acer saccharum Marshall ssp. floridanum (Chapm.) Desmarais","","Aceraceae"
"ACFL","ACSAF3","Acer saccharum Marshall var. floridanum (Chapm.) Small & A. Heller","","Aceraceae"
"ACFL","SABA13","Saccharodendron barbatum (Michx.) Nieuwl.","","Aceraceae"
"ACFL","SAFL8","Saccharodendron floridanum (Chapm.) Nieuwl.","","Aceraceae"
"ACGR2","","Acalypha gracilens A. Gray","slender threeseed mercury","Euphorbiaceae"
"ACGR2","ACGRD","Acalypha gracilens A. Gray var. delzii L. Mill.","","Euphorbiaceae"
"ACGR2","ACGRF","Acalypha gracilens A. Gray var. fraseri (Müll. Arg.) Weath.","","Euphorbiaceae"
"ACGR2","ACVIG","Acalypha virginica L. var. gracilens (A. Gray) Müll. Arg.","","Euphorbiaceae"
"ACHIL","","Achillea L.","yarrow","Asteraceae"
"ACHYR2","","Achyranthes L.","chaff flower","Amaranthaceae"
"ACLE","","Acer leucoderme Small","chalk maple","Aceraceae"
"ACLE","ACNIL","Acer nigrum Michx. f. var. leucoderme (Small) Fosberg","","Aceraceae"
"ACLE","ACSAL","Acer saccharum Marshall ssp. leucoderme (Small) Desmarais","","Aceraceae"
"ACLE","ACSAL2","Acer saccharum Marshall var. leucoderme (Small) Rehder","","Aceraceae"
"ACLE","SALE8","Saccharodendron leucoderme (Small) Nieuwl.","","Aceraceae"
"ACMEL","","Acmella Rich. ex Pers.","spotflower","Asteraceae"
"ACMI2","","Achillea millefolium L.","COMMON YARROW","Asteraceae"
"ACMIO","","Achillea millefolium L. var. occidentalis DC.","western yarrow","Asteraceae"
"ACMIO","ACAN7","Achillea angustissima Rydb.","","Asteraceae"
"ACMIO","ACAS2","Achillea aspleniifolia auct. non Vent.","","Asteraceae"
"ACMIO","ACER2","Achillea eradiata Piper","","Asteraceae"
"ACMIO","ACGR5","Achillea gracilis Raf.","","Asteraceae"
"ACMIO","ACLA5","Achillea lanulosa Nutt.","","Asteraceae"
"ACMIO","ACLAT","Achillea lanulosa Nutt. ssp. typica D.D. Keck","","Asteraceae"
"ACMIO","ACLAA3","Achillea lanulosa Nutt. var. arachnoidea Lunell","","Asteraceae"
"ACMIO","ACLAE","Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck","","Asteraceae"
"ACMIO","ACLA3","Achillea laxiflora Pollard & Cockerell","","Asteraceae"
"ACMIO","ACMIL","Achillea millefolium L. ssp. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIO2","Achillea millefolium L. ssp. occidentalis (DC.) Hyl.","","Asteraceae"
"ACMIO","ACMIP5","Achillea millefolium L. ssp. pallidotegula B. Boivin","","Asteraceae"
"ACMIO","ACMIA4","Achillea millefolium L. var. aspleniifolia (Vent.) Farw.","","Asteraceae"
"ACMIO","ACMIG2","Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.","","Asteraceae"
"ACMIO","ACMIL3","Achillea millefolium L. var. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIR","Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray","","Asteraceae"
"ACMIO","ACMIR2","Achillea millefolium L. var. russeolata B. Boivin","","Asteraceae"
"ACMIO","ACOC","Achillea occidentalis (DC.) Raf. ex Rydb.","","Asteraceae"
"ACMIO","ACRO4","Achillea rosea Desf.","","Asteraceae"
"ACMIO","ACTO3","Achillea tomentosa Pursh, non L.","","Asteraceae"
"ACMO4","","Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi","slender threeseed mercury","Euphorbiaceae"
"ACMO4","ACGRM2","Acalypha gracilens A. Gray ssp. monococca (Engelm. ex A. Gray) G.L. Webster","","Euphorbiaceae"
"ACMO4","ACGRM","Acalypha gracilens A. Gray var. monococca Engelm. ex A. Gray","","Euphorbiaceae"
"ACMO4","ACVIM","Acalypha virginica L. var. monococca (Engelm. ex A. Gray) Müll. Arg.","","Euphorbiaceae"
"ACNE2","","Acer negundo L.","BOXELDER","Aceraceae"
"ACNEN","","Acer negundo L. var. negundo","boxelder","Aceraceae"
"ACNEN","ACNEV2","Acer negundo L. var. variegatum Jacques","","Aceraceae"
"ACNEN","NEAC","Negundo aceroides (L.) Moench","","Aceraceae"
"ACNEN","NENE","Negundo negundo (L.) Karst., nom. inval.","","Aceraceae"
"ACNET","","Acer negundo L. var. texanum Pax","boxelder","Aceraceae"
"ACNET","ACNEL","Acer negundo L. ssp. latifolium (Pax) Schwerin","","Aceraceae"
"ACOP","","Acmella oppositifolia (Lam.) R.K. Jansen","oppositeleaf spotflower","Asteraceae"
"ACOPR","","Acmella oppositifolia (Lam.) R.K. Jansen var. repens (Walter) R.K. Jansen","oppositeleaf spotflower","Asteraceae"
"ACOPR","ACRE6","Acmella repens (Walter) Rich.","","Asteraceae"
"ACOPR","SPAM3","Spilanthes americana auct. non Hieron. p.p.","","Asteraceae"
"ACOPR","SPAMR3","Spilanthes americana (Mutis ex L. f.) Hieron. var. repens (Walter) A.H. Moore","","Asteraceae"
"ACORU","","Acorus L.","sweetflag","Acoraceae"
"ACOS","","Acalypha ostryifolia Riddell","pineland threeseed mercury","Euphorbiaceae"
"ACOS","ACCA8","Acalypha caroliniana Elliott","","Euphorbiaceae"
"ACPA","","Actaea pachypoda Elliott","white baneberry","Ranunculaceae"
"ACPA","ACAL7","Actaea alba auct. non (L.) Mill.","","Ranunculaceae"
"ACRH","","Acalypha rhomboidea Raf.","common threeseed mercury","Euphorbiaceae"
"ACRH","ACVIR","Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.","","Euphorbiaceae"
"ACRU","","Acer rubrum L.","RED MAPLE","Aceraceae"
"ACRU","ACBA2","Acer barbatum Michx. p.p.","","Aceraceae"
"ACRUD","","Acer rubrum L. var. drummondii (Hook. & Arn. ex Nutt.) Sarg.","Drummond's maple","Aceraceae"
"ACRUD","ACDR","Acer drummondii Hook. & Arn. ex Nutt.","","Aceraceae"
"ACRUD","ACRUD2","Acer rubrum L. ssp. drummondii (Hook. & Arn. ex Nutt.) A.E. Murray","","Aceraceae"
"ACRUD","RUDR3","Rufacer drummondii (Hook. & Arn. ex Nutt.) Small","","Aceraceae"
"ACRUR","","Acer rubrum L. var. rubrum","red maple","Aceraceae"
"ACRUR","ACRUT2","Acer rubrum L. var. tomentosum Tausch","","Aceraceae"
"ACRUR","ACST","Acer stenocarpum Britton","","Aceraceae"
"ACRUR","RURU5","Rufacer rubrum (L.) Small","","Aceraceae"
"ACRUT","","Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch","red maple","Aceraceae"
"ACRUT","ACCA9","Acer carolinianum Walter","","Aceraceae"
"ACRUT","ACRUT3","Acer rubrum L. var. tridens Alph. Wood","","Aceraceae"
"ACRUT","RUCA7","Rufacer carolinianum (Walter) Small","","Aceraceae"
"ACSA2","","Acer saccharinum L.","SILVER MAPLE","Aceraceae"
"ACSA2","ACDA2","Acer dasycarpum Ehrh.","","Aceraceae"
"ACSA2","ACSAL3","Acer saccharinum L. var. laciniatum Pax","","Aceraceae"
"ACSA2","ACSAW","Acer saccharinum L. var. wieri Rehder","","Aceraceae"
"ACSA2","ARSA9","Argentacer saccharinum (L.) Small","","Aceraceae"
"ACSA3","","Acer saccharum Marshall","sugar maple","Aceraceae"
"ACSAS","","Acer saccharum Marshall var. saccharum","sugar maple","Aceraceae"
"ACSAS","ACNIG","Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg","","Aceraceae"
"ACSAS","ACNIS2","Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen","","Aceraceae"
"ACSAS","ACSAG","Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.","","Aceraceae"
"ACSAS","ACSAR","Acer saccharum Marshall var. rugellii (Pax) Rehder","","Aceraceae"
"ACSAS","SASA18","Saccharodendron saccharum (Marshall) Moldenke","","Aceraceae"
"ACSE","","Acalypha setosa A. Rich.","Cuban copperleaf","Euphorbiaceae"
"ACTAE","","Actaea L.","baneberry","Ranunculaceae"
"ACVI","","Acalypha virginica L.","Virginia threeseed mercury","Euphorbiaceae"
"ADAN","","Adonis annua L.","blooddrops","Ranunculaceae"
"ADAN","ADAU","Adonis autumnalis L.","","Ranunculaceae"
"ADCA","","Adiantum capillus-veneris L.","common maidenhair","Pteridaceae"
"ADCA","ADCAM","Adiantum capillus-veneris L. var. modestum (Underw.) Fernald","","Pteridaceae"
"ADCA","ADCAP","Adiantum capillus-veneris L. var. protrusum Fernald","","Pteridaceae"
"ADCA","ADMO2","Adiantum modestum Underw.","","Pteridaceae"
"ADHI","","Adiantum hispidulum Sw.","rough maidenhair","Pteridaceae"
"ADIAN","","Adiantum L.","maidenhair fern","Pteridaceae"
"ADONI","","Adonis L.","pheasant's eye","Ranunculaceae"
"ADPE","","Adiantum pedatum L.","northern maidenhair","Pteridaceae"
"AEAM","","Aeschynomene americana L.","shyleaf","Fabaceae"
"AEAM","AEAMG","Aeschynomene americana L. var. glandulosa (Poir.) Rudd","","Fabaceae"
"AEBU","","Aesculus ×bushii C.K. Schneid. (pro sp.) [glabra × pavia]","buckeye","Hippocastanaceae"
"AEBU","AEMI","Aesculus ×mississippiensis Sarg.","","Hippocastanaceae"
"AECY","","Aegilops cylindrica Host","jointed goatgrass","Poaceae"
"AECY","AECYR","Aegilops cylindrica Host var. rubiginosa Popova","","Poaceae"
"AECY","AETA3","Aegilops tauschii auct. non Coss.","","Poaceae"
"AECY","CYCY5","Cylindropyrum cylindricum (Host) Á. Löve","","Poaceae"
"AECY","TRCY3","Triticum cylindricum (Host) Ces., Pass. & Gibelli","","Poaceae"
"AEGIL","","Aegilops L.","goatgrass","Poaceae"
"AEIN","","Aeschynomene indica L.","Indian jointvetch","Fabaceae"
"AEPA","","Aesculus pavia L.","red buckeye","Hippocastanaceae"
"AEPAP","","Aesculus pavia L. var. pavia","red buckeye","Hippocastanaceae"
"AEPAP","AEAU","Aesculus austrina Small","","Hippocastanaceae"
"AEPAP","AEDI","Aesculus discolor Pursh","","Hippocastanaceae"
"AEPAP","AEDIM","Aesculus discolor Pursh var. mollis (Raf.) Sarg.","","Hippocastanaceae"
"AEPAP","AEPAD","Aesculus pavia L. var. discolor (Pursh) A. Gray","","Hippocastanaceae"
"AEPAP","AESP","Aesculus splendens Sarg.","","Hippocastanaceae"
"AERU","","Aeschynomene rudis Benth.","zigzag jointvetch","Fabaceae"
"AESCH","","Aeschynomene L.","jointvetch","Fabaceae"
"AESCU","","Aesculus L.","buckeye","Hippocastanaceae"
"AGAL5","","Ageratina altissima (L.) R.M. King & H. Rob.","white snakeroot","Asteraceae"
"AGALA","","Ageratina altissima (L.) R.M. King & H. Rob. var. altissima","white snakeroot","Asteraceae"
"AGALA","AGAL9","Ageratum altissimum L., non Eupatorium altissimum L.","","Asteraceae"
"AGALA","EURU6","Eupatorium rugosum Houtt.","","Asteraceae"
"AGALA","EURUC","Eupatorium rugosum Houtt. var. chlorolepis Fernald","","Asteraceae"
"AGALA","EURUT","Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake","","Asteraceae"
"AGALA","EURUV","Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake","","Asteraceae"
"AGALA","EUURT","Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.","","Asteraceae"
"AGALA2","","Ageratina altissima (L.) R.M. King & H. Rob. var. angustata (A. Gray) Clewell & Wooten","white snakeroot","Asteraceae"
"AGALA2","EURUA","Eupatorium rugosum Houtt. var. angustata (A. Gray) S.F. Blake","","Asteraceae"
"AGALI","","Agalinis Raf.","false foxglove","Scrophulariaceae"
"AGAM","","Agave americana L.","American century plant","Agavaceae"
"AGAMA","","Agave americana L. ssp. americana","American century plant","Agavaceae"
"AGAMA","AGAMM","Agave americana L. var. marginata Trel.","","Agavaceae"
"AGAMA","AGAMM2","Agave americana L. var. mediopicta Trel.","","Agavaceae"
"AGAMA","AGAMS","Agave americana L. var. striata Trel.","","Agavaceae"
"AGAMA2","","Agave americana L. ssp. americana var. americana","American century plant","Agavaceae"
"AGAP3","","Agalinis aphylla (Nutt.) Raf.","scaleleaf false foxglove","Scrophulariaceae"
"AGAP3","GEAP2","Gerardia aphylla Nutt.","","Scrophulariaceae"
"AGAR4","","Ageratina aromatica (L.) Spach","lesser snakeroot","Asteraceae"
"AGARA","","Ageratina aromatica (L.) Spach var. aromatica","lesser snakeroot","Asteraceae"
"AGARA","EUAR7","Eupatorium aromaticum L.","","Asteraceae"
"AGARA","EUARA","Eupatorium aromaticum L. var. aromaticum","","Asteraceae"
"AGARA","EULA11","Eupatorium latidens Small","","Asteraceae"
"AGAVE","","Agave L.","agave","Agavaceae"
"AGCA8","","Agalinis caddoensis Pennell","Caddo false foxglove","Scrophulariaceae"
"AGCA8","GECA13","Gerardia caddoensis (Pennell) Pennell","","Scrophulariaceae"
"AGCO","","Ageratum conyzoides L.","tropical whiteweed","Asteraceae"
"AGEL4","","Agrostis elliottiana Schult.","Elliott's bentgrass","Poaceae"
"AGEL4","AGEX2","Agrostis exigua Thurb.","","Poaceae"
"AGERA","","Ageratum L.","whiteweed","Asteraceae"
"AGERA2","","Ageratina Spach","snakeroot","Asteraceae"
"AGFA2","","Agalinis fasciculata (Elliott) Raf.","beach false foxglove","Scrophulariaceae"
"AGFA2","AGFAP","Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell","","Scrophulariaceae"
"AGFA2","AGGE","Agalinis georgiana (C.L. Boynt.) Pennell","","Scrophulariaceae"
"AGFA2","AGPUR","Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin","","Scrophulariaceae"
"AGFA2","AGVI4","Agalinis virgata Raf.","","Scrophulariaceae"
"AGFA2","GEFA2","Gerardia fasciculata Elliott","","Scrophulariaceae"
"AGFA2","GEFAP","Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell","","Scrophulariaceae"
"AGFA2","GEGE2","Gerardia georgiana C.L. Boynt.","","Scrophulariaceae"
"AGFA2","GEPUR","Gerardia purpurea L. var. racemulosa (Pennell) Gleason","","Scrophulariaceae"
"AGFA2","GERA6","Gerardia racemulosa Pennell","","Scrophulariaceae"
"AGFI","","Agalinis filicaulis (Benth.) Pennell","Jackson false foxglove","Scrophulariaceae"
"AGFI","GEFI","Gerardia filicaulis (Benth.) Chapm.","","Scrophulariaceae"
"AGGA","","Agalinis gattingeri (Small) Small","roundstem false foxglove","Scrophulariaceae"
"AGGA","GEGA2","Gerardia gattingeri Small","","Scrophulariaceae"
"AGGI","","Agrostemma githago L.","common corncockle","Caryophyllaceae"
"AGGI2","","Agrostis gigantea Roth","redtop","Poaceae"
"AGGI2","AGAL3","Agrostis alba auct. non L.","","Poaceae"
"AGGI2","AGGID","Agrostis gigantea Roth var. dispar (Michx.) Philipson","","Poaceae"
"AGGI2","AGNI","Agrostis nigra With.","","Poaceae"
"AGGI2","AGSTG","Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens","","Poaceae"
"AGGI2","AGSTM","Agrostis stolonifera L. var. major (Gaudin) Farw.","","Poaceae"
"AGGR2","","Agrimonia gryposepala Wallr.","tall hairy agrimony","Rosaceae"
"AGHA3","","Agalinis harperi Pennell","coastal plain false foxglove","Scrophulariaceae"
"AGHA3","AGDE8","Agalinis delicatula Pennell","","Scrophulariaceae"
"AGHA3","AGPI3","Agalinis pinetorum Pennell","","Scrophulariaceae"
"AGHA3","AGPID","Agalinis pinetorum Pennell var. delicatula (Pennell) Pennell","","Scrophulariaceae"
"AGHA3","GEPU10","Gerardia pulchella Pennell","","Scrophulariaceae"
"AGHA3","GEPUD","Gerardia pulchella Pennell var. delicatula (Pennell) Pennell","","Scrophulariaceae"
"AGHE4","","Agalinis heterophylla (Nutt.) Small ex Britton","prairie false foxglove","Scrophulariaceae"
"AGHE4","GEHE5","Gerardia heterophylla Nutt.","","Scrophulariaceae"
"AGHO4","","Agalinis homalantha Pennell","San Antonio false foxglove","Scrophulariaceae"
"AGHO4","GEHO4","Gerardia homalantha (Pennell) Pennell","","Scrophulariaceae"
"AGHY","","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.","winter bentgrass","Poaceae"
"AGHY","AGAN2","Agrostis antecedens E.P. Bicknell","","Poaceae"
"AGHY","COHY2","Cornucopiae hyemalis Walter","","Poaceae"
"AGIN3","","Agrimonia incisa Torr. & A. Gray","incised agrimony","Rosaceae"
"AGLI","","×Agropogon littoralis (Sm.) C.E. Hubbard [Agrostis stolonifera × Polypogon monospeliensis]","coast agropogon","Poaceae"
"AGLI","POLI5","Polypogon littoralis Sm.","","Poaceae"
"AGLI2","","Agalinis linifolia (Nutt.) Britton","flaxleaf false foxglove","Scrophulariaceae"
"AGLI2","GELI4","Gerardia linifolia Nutt.","","Scrophulariaceae"
"AGMA3","","Agalinis maritima (Raf.) Raf.","saltmarsh false foxglove","Scrophulariaceae"
"AGMAG","","Agalinis maritima (Raf.) Raf. var. grandiflora (Benth.) Shinners","saltmarsh false foxglove","Scrophulariaceae"
"AGMAG","AGSP3","Agalinis spiciflora (Engelm.) Pennell","","Scrophulariaceae"
"AGMAG","GEMAG","Gerardia maritima Raf. ssp. grandiflora (Benth.) Pennell","","Scrophulariaceae"
"AGMAG","GEMAG2","Gerardia maritima Raf. var. grandiflora Benth.","","Scrophulariaceae"
"AGMAG","GESP2","Gerardia spiciflora Engelm.","","Scrophulariaceae"
"AGMI2","","Agrimonia microcarpa Wallr.","smallfruit agrimony","Rosaceae"
"AGMI2","AGPL2","Agrimonia platycarpa Wallr.","","Rosaceae"
"AGMI2","AGPUM","Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles","","Rosaceae"
"AGMI2","AGPU6","Agrimonia pumila Muhl. ex E.P. Bicknell","","Rosaceae"
"AGOB","","Agalinis obtusifolia Raf.","tenlobe false foxglove","Scrophulariaceae"
"AGOB","AGDE5","Agalinis decemloba (Greene) Pennell","","Scrophulariaceae"
"AGOB","AGPA16","Agalinis parvifolia (Benth.) Small ex Britton","","Scrophulariaceae"
"AGOB","AGTE2","Agalinis tenella Pennell","","Scrophulariaceae"
"AGOB","GEDE7","Gerardia decemloba Greene","","Scrophulariaceae"
"AGOB","GEOB","Gerardia obtusifolia (Raf.) Pennell","","Scrophulariaceae"
"AGOB","GEPA7","Gerardia parvifolia (Benth.) Chapm.","","Scrophulariaceae"
"AGOB","GESEP","Gerardia setacea J.F. Gmel. var. parvifolia Benth.","","Scrophulariaceae"
"AGOB","GETE5","Gerardia tenella (Pennell) Pennell","","Scrophulariaceae"
"AGOL","","Agalinis oligophylla Pennell","ridgestem false foxglove","Scrophulariaceae"
"AGOL","AGKE3","Agalinis keyensis Pennell","","Scrophulariaceae"
"AGOL","AGOLP","Agalinis oligophylla Pennell var. pseudaphylla Pennell","","Scrophulariaceae"
"AGOL","AGPS3","Agalinis pseudaphylla (Pennell) Shinners","","Scrophulariaceae"
"AGOL","GEAPG","Gerardia aphylla Nutt. var. grandiflora Benth.","","Scrophulariaceae"
"AGOL","GEKE","Gerardia keyensis (Pennell) Pennell","","Scrophulariaceae"
"AGOL","GEMI5","Gerardia microphylla (A. Gray) Small","","Scrophulariaceae"
"AGOL","GEPLM","Gerardia plukenetii Elliott var. microphylla A. Gray","","Scrophulariaceae"
"AGOL","GEPS","Gerardia pseudaphylla (Pennell) Pennell","","Scrophulariaceae"
"AGPA6","","Agrimonia parviflora Aiton","harvestlice","Rosaceae"
"AGPE","","Agrostis perennans (Walter) Tuck.","upland bentgrass","Poaceae"
"AGPE","AGAL8","Agrostis altissima (Walter) Tuck.","","Poaceae"
"AGPE","AGEL5","Agrostis elata (Pursh) Trin.","","Poaceae"
"AGPE","AGOR3","Agrostis oreophila Trin.","","Poaceae"
"AGPE","AGPEA","Agrostis perennans (Walter) Tuck. var. aestivalis Vasey","","Poaceae"
"AGPE","AGPEE","Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.","","Poaceae"
"AGPE","AGSC6","Agrostis schweinitzii Trin.","","Poaceae"
"AGPE","COPE7","Cornucopiae perennans Walter","","Poaceae"
"AGPL","","Agalinis plukenetii (Elliott) Raf.","Chattahoochee false foxglove","Scrophulariaceae"
"AGPL","GEFIG","Gerardia filifolia Nutt. var. gatesii Benth.","","Scrophulariaceae"
"AGPL","GEGA3","Gerardia gatesii (Benth.) Pennell","","Scrophulariaceae"
"AGPL","GEPL5","Gerardia plukenetii Elliott","","Scrophulariaceae"
"AGPU","","Agrimonia pubescens Wallr.","soft agrimony","Rosaceae"
"AGPU","AGBI","Agrimonia bicknellii (Kearney) Rydb.","","Rosaceae"
"AGPU","AGMO3","Agrimonia mollis (Torr. & A. Gray) Britton","","Rosaceae"
"AGPU4","","Agalinis pulchella Pennell","St. Mark's false foxglove","Scrophulariaceae"
"AGPU4","GEPU6","Gerardia pulcherrima Pennell","","Scrophulariaceae"
"AGPU5","","Agalinis purpurea (L.) Pennell","purple false foxglove","Scrophulariaceae"
"AGPU5","AGPUC","Agalinis purpurea (L.) Pennell var. carteri Pennell","","Scrophulariaceae"
"AGPU5","GEPU7","Gerardia purpurea L.","","Scrophulariaceae"
"AGPU5","GEPUP2","Gerardia purpurea L. ssp. parvula Pennell","","Scrophulariaceae"
"AGPU5","GEPUC","Gerardia purpurea L. var. carteri (Pennell) Pennell","","Scrophulariaceae"
"AGPU5","GEPUG","Gerardia purpurea L. var. grandiflora Benth.","","Scrophulariaceae"
"AGRIM","","Agrimonia L.","agrimony","Rosaceae"
"AGRO3","","Agrimonia rostellata Wallr.","beaked agrimony","Rosaceae"
"AGROP3","","×Agropogon Fourn.","agropogon","Poaceae"
"AGROS","","Agrostemma L.","corncockle","Caryophyllaceae"
"AGROS2","","Agrostis L.","bentgrass","Poaceae"
"AGSC5","","Agrostis scabra Willd.","rough bentgrass","Poaceae"
"AGSC5","AGGE2","Agrostis geminata Trin.","","Poaceae"
"AGSC5","AGHYG","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.","","Poaceae"
"AGSC5","AGHYS","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist","","Poaceae"
"AGSC5","AGHYT","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason","","Poaceae"
"AGSC5","AGSCS4","Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve","","Poaceae"
"AGSC5","AGSCG","Agrostis scabra Willd. var. geminata (Trin.) Swallen","","Poaceae"
"AGSC5","AGSCS","Agrostis scabra Willd. var. septentrionalis Fernald","","Poaceae"
"AGSK","","Agalinis skinneriana (Alph. Wood) Britton","Skinner's false foxglove","Scrophulariaceae"
"AGSK","GESK2","Gerardia skinneriana Alph. Wood","","Scrophulariaceae"
"AGST2","","Agrostis stolonifera L.","creeping bentgrass","Poaceae"
"AGST2","AGALP","Agrostis alba L. var. palustris (Huds.) Pers.","","Poaceae"
"AGST2","AGALS","Agrostis alba L. var. stolonifera (L.) Sm.","","Poaceae"
"AGST2","AGMA10","Agrostis maritima Lam.","","Poaceae"
"AGST2","AGPA17","Agrostis palustris Huds.","","Poaceae"
"AGST2","AGSTC","Agrostis stolonifera L. var. compacta Hartm.","","Poaceae"
"AGST2","AGSTP","Agrostis stolonifera L. var. palustris (Huds.) Farw.","","Poaceae"
"AGTE3","","Agalinis tenuifolia (Vahl) Raf.","slenderleaf false foxglove","Scrophulariaceae"
"AGTEL","","Agalinis tenuifolia (Vahl) Raf. var. leucanthera (Raf.) Pennell","slenderleaf false foxglove","Scrophulariaceae"
"AGTEL","AGTEL2","Agalinis tenuifolia (Vahl) Raf. ssp. leucanthera (Raf.) Pennell","","Scrophulariaceae"
"AGTEL","GELE2","Gerardia leucanthera Raf.","","Scrophulariaceae"
