"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ABAB","","Abutilon abutiloides (Jacq.) Garcke ex Hochr.","shrubby Indian mallow","Malvaceae"
"ABAB","ABAM5","Abutilon americanum (L.) Sweet","","Malvaceae"
"ABAB","ABJA","Abutilon jacquinii G. Don","","Malvaceae"
"ABAB","ABLI","Abutilon lignosum (Cav.) G. Don","","Malvaceae"
"ABAM2","","Abronia ameliae Lundell","amelia sandverbena","Nyctaginaceae"
"ABAN","","Abronia angustifolia Greene","purple sandverbena","Nyctaginaceae"
"ABAN","ABANA","Abronia angustifolia Greene var. arizonica (Standl.) Kearney & Peebles","","Nyctaginaceae"
"ABAN","ABTO","Abronia torreyi Standl.","","Nyctaginaceae"
"ABBE","","Abutilon berlandieri A. Gray ex S. Watson","Berlandier's Indian mallow","Malvaceae"
"ABBE","ABCA2","Abutilon californicum auct. non Benth.","","Malvaceae"
"ABCA","","Abronia carletonii J.M. Coult. & Fisher","Carleton's sand verbena","Nyctaginaceae"
"ABFR2","","Abronia fragrans Nutt. ex Hook.","sweet sandverbena","Nyctaginaceae"
"ABFR2","ABFRG2","Abronia fragrans Nutt. ex Hook. var. glaucescens A. Nelson","","Nyctaginaceae"
"ABFR3","","Abutilon fruticosum Guill. & Perr.","Texas Indian mallow","Malvaceae"
"ABFR3","ABTE","Abutilon texense Torr. & A. Gray","","Malvaceae"
"ABHU","","Abutilon hulseanum (Torr. & A. Gray) Torr. ex A. Gray","mauve","Malvaceae"
"ABHU","ABCO2","Abutilon commutatum auct. non K. Schum.","","Malvaceae"
"ABHU","ABPA4","Abutilon pauciflorum Sweet","","Malvaceae"
"ABHY","","Abutilon hypoleucum A. Gray","whiteleaf Indian mallow","Malvaceae"
"ABMA3","","Abutilon malacum S. Watson","yellow Indian mallow","Malvaceae"
"ABMA5","","Abronia macrocarpa L.A. Galloway","largefruited sandverbena","Nyctaginaceae"
"ABMO2","","Abutilon mollicomum (Willd.) Sweet","Sonoran Indian mallow","Malvaceae"
"ABMO2","ABSO","Abutilon sonorae A. Gray","","Malvaceae"
"ABPA3","","Abutilon parvulum A. Gray","dwarf Indian mallow","Malvaceae"
"ABRON","","Abronia Juss.","sand verbena","Nyctaginaceae"
"ABTH","","Abutilon theophrasti Medik.","velvetleaf","Malvaceae"
"ABTH","ABAB3","Abutilon abutilon (L.) Rusby, nom. inval.","","Malvaceae"
"ABTH","ABAV","Abutilon avicennae Gaertn.","","Malvaceae"
"ABTR","","Abutilon trisulcatum (Jacq.) Urb.","anglestem Indian mallow","Malvaceae"
"ABTR","ABTR2","Abutilon triquetrum (L.) Sweet","","Malvaceae"
"ABUTI","","Abutilon Mill.","Indian mallow","Malvaceae"
"ABWR","","Abutilon wrightii A. Gray","wright abutilon","Malvaceae"
"ACAC","","Acleisanthes acutifolia Standl.","needletip trumpets","Nyctaginaceae"
"ACACI2","","Acaciella Britton & Rose","","Fabaceae"
"ACALY","","Acalypha L.","copperleaf","Euphorbiaceae"
"ACAN11","","Acaciella angustissima (Mill.) Britton & Rose","prairie acacia","Fabaceae"
"ACAN11","ACAN","Acacia angustissima (Mill.) Kuntze","","Fabaceae"
"ACAN2","","Acleisanthes anisophylla A. Gray","obliqueleaf trumpets","Nyctaginaceae"
"ACANC3","","Acaciella angustissima (Mill.) Britton & Rose var. chisosiana (Isely) B.L. Turner","Chisos prairie acacia","Fabaceae"
"ACANC3","ACANC","Acacia angustissima (Mill.) Kuntze var. chisosiana Isely","","Fabaceae"
"ACANH2","","Acaciella angustissima (Mill.) Britton & Rose var. hirta (Nutt.) B.L. Turner","prairie acacia","Fabaceae"
"ACANH2","ACANC2","Acacia angustissima (Mill.) Kuntze var. cuspidata (Schltdl.) L.D. Benson","","Fabaceae"
"ACANH2","ACANH","Acacia angustissima (Mill.) Kuntze var. hirta (Nutt.) B.L. Rob.","","Fabaceae"
"ACANH2","ACANT4","Acacia angustissima (Mill.) Kuntze var. texensis (Torr. & A. Gray) Isely","","Fabaceae"
"ACANH2","ACCU","Acacia cuspidata Schltdl.","","Fabaceae"
"ACANH2","ACHI3","Acacia hirta Nutt.","","Fabaceae"
"ACANH2","ACTE2","Acacia texensis Torr. & A. Gray","","Fabaceae"
"ACANH2","ACANT5","Acaciella angustissima (Mill.) Britton & Rose var. texensis (Torr. & A. Gray) L. Rico","","Fabaceae"
"ACANH2","ACHI4","Acaciella hirta (Nutt.) Britton & Rose","","Fabaceae"
"ACANT3","","Acanthospermum Schrank","starbur","Asteraceae"
"ACANT6","","Acanthocereus (Engelm. ex A. Berger) Britton & Rose","triangle cactus","Cactaceae"
"ACAR14","","Achnatherum aridum (M.E. Jones) Barkworth","Achnatherum aridum","Poaceae"
"ACAR14","STAR2","Stipa arida M.E. Jones","","Poaceae"
"ACARO2","","Acarospora A. Massal.","cracked lichen","Acarosporaceae"
"ACAS","","Achyranthes aspera L.","devil's horsewhip","Amaranthaceae"
"ACAS","ACCA37","Achyranthes canescens R. Br.","","Amaranthaceae"
"ACASP","","Achyranthes aspera L. var. pubescens (Moq.) Townsend","devil's horsewhip","Amaranthaceae"
"ACAU2","","Acanthospermum australe (Loefl.) Kuntze","Paraguayan starbur","Asteraceae"
"ACAU2","ACXA","Acanthospermum xanthioides DC.","","Asteraceae"
"ACAU2","MEAU","Melampodium australe Loefl.","","Asteraceae"
"ACCA4","","Acorus calamus L.","calamus","Acoraceae"
"ACCL7","","Achnatherum clandestinum (Hack.) Barkworth","Mexican ricegrass","Poaceae"
"ACCL7","STCL5","Stipa clandestina Hack.","","Poaceae"
"ACCR","","Acleisanthes crassifolia A. Gray","Texas trumpets","Nyctaginaceae"
"ACCU6","","Achnatherum curvifolium (Swallen) Barkworth","Guadalupe ricegrass","Poaceae"
"ACCU6","STCU2","Stipa curvifolia Swallen","","Poaceae"
"ACEM4","","Achnatherum eminens (Cav.) Barkworth","southwestern needlegrass","Poaceae"
"ACEM4","STEM2","Stipa eminens Cav.","","Poaceae"
"ACER","","Acer L.","maple","Aceraceae"
"ACFL","","Acer floridanum (Chapm.) Pax","southern sugar maple","Aceraceae"
"ACFL","ACBA3","Acer barbatum Michx. p.p.","","Aceraceae"
"ACFL","ACBAL","Acer barbatum Michx. var. longii (Fernald) Fernald","","Aceraceae"
"ACFL","ACBAV","Acer barbatum Michx. var. villipes (Rehder) Ashe","","Aceraceae"
"ACFL","ACFLL","Acer floridanum (Chapm.) Pax var. longii Fernald","","Aceraceae"
"ACFL","ACFLV","Acer floridanum (Chapm.) Pax var. villipes Rehder","","Aceraceae"
"ACFL","ACNIF","Acer nigrum Michx. f. var. floridanum (Chapm.) Fosberg","","Aceraceae"
"ACFL","ACSAF2","Acer saccharinum L. var. floridanum Chapm.","","Aceraceae"
"ACFL","ACSAF","Acer saccharum Marshall ssp. floridanum (Chapm.) Desmarais","","Aceraceae"
"ACFL","ACSAF3","Acer saccharum Marshall var. floridanum (Chapm.) Small & A. Heller","","Aceraceae"
"ACFL","SABA13","Saccharodendron barbatum (Michx.) Nieuwl.","","Aceraceae"
"ACFL","SAFL8","Saccharodendron floridanum (Chapm.) Nieuwl.","","Aceraceae"
"ACGR2","","Acalypha gracilens A. Gray","slender threeseed mercury","Euphorbiaceae"
"ACGR2","ACGRD","Acalypha gracilens A. Gray var. delzii L. Mill.","","Euphorbiaceae"
"ACGR2","ACGRF","Acalypha gracilens A. Gray var. fraseri (Müll. Arg.) Weath.","","Euphorbiaceae"
"ACGR2","ACVIG","Acalypha virginica L. var. gracilens (A. Gray) Müll. Arg.","","Euphorbiaceae"
"ACGR3","","Acer grandidentatum Nutt.","bigtooth maple","Aceraceae"
"ACGRG","","Acer grandidentatum Nutt. var. grandidentatum","uvalde bigtooth maple","Aceraceae"
"ACGRG","ACSAG2","Acer saccharum Marshall ssp. grandidentatum (Nutt.) Desmarais","","Aceraceae"
"ACGRG","ACSAG3","Acer saccharum Marshall var. grandidentatum (Nutt.) Sudw.","","Aceraceae"
"ACGRG","SAGR17","Saccharodendron grandidentatum (Nutt.) Nieuwl.","","Aceraceae"
"ACGRS","","Acer grandidentatum Nutt. var. sinuosum (Rehder) Little","canyon maple","Aceraceae"
"ACGRS","ACBR","Acer brachypterum Wooton & Standl.","","Aceraceae"
"ACGRS","ACGRB","Acer grandidentatum Nutt. var. brachypterum (Wooton & Standl.) Palmer","","Aceraceae"
"ACGRS","ACSAB","Acer saccharum Marshall ssp. brachypterum (Wooton & Standl.) A.E. Murray","","Aceraceae"
"ACGRS","ACSAS3","Acer saccharum Marshall var. sinuosum (Rehder) Sarg.","","Aceraceae"
"ACGRS","ACSI3","Acer sinuosum Rehder","","Aceraceae"
"ACHIL","","Achillea L.","yarrow","Asteraceae"
"ACHNA","","Achnatherum P. Beauv.","Achnatherum","Poaceae"
"ACHY","","Achnatherum hymenoides (Roem. & Schult.) Barkworth","Indian ricegrass","Poaceae"
"ACHY","ERCU9","Eriocoma cuspidata Nutt.","","Poaceae"
"ACHY","ORHY","Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper","","Poaceae"
"ACHY","STHY6","Stipa hymenoides Roem. & Schult.","","Poaceae"
"ACHYR2","","Achyranthes L.","achyranthes","Amaranthaceae"
"ACLE","","Acer leucoderme Small","chalk maple","Aceraceae"
"ACLE","ACNIL","Acer nigrum Michx. f. var. leucoderme (Small) Fosberg","","Aceraceae"
"ACLE","ACSAL","Acer saccharum Marshall ssp. leucoderme (Small) Desmarais","","Aceraceae"
"ACLE","ACSAL2","Acer saccharum Marshall var. leucoderme (Small) Rehder","","Aceraceae"
"ACLE","SALE8","Saccharodendron leucoderme (Small) Nieuwl.","","Aceraceae"
"ACLE10","","Acaciella leucothrix (Standl.) Britton & Rose","whitehair acacia","Fabaceae"
"ACLE10","ACANL","Acacia angustissima (Mill.) Kuntze var. leucothrix (Standl.) B.L. Turner","","Fabaceae"
"ACLEI","","Acleisanthes A. Gray","trumpets","Nyctaginaceae"
"ACLO2","","Acleisanthes longiflora A. Gray","angeltrumpet","Nyctaginaceae"
"ACLO7","","Achnatherum lobatum (Swallen) Barkworth","littleawn needlegrass","Poaceae"
"ACLO7","STLO3","Stipa lobata Swallen","","Poaceae"
"ACMEL","","Acmella Rich. ex Pers.","spotflower","Asteraceae"
"ACMI2","","Achillea millefolium L.","western yarrow","Asteraceae"
"ACMIO","","Achillea millefolium L. var. occidentalis DC.","western yarrow","Asteraceae"
"ACMIO","ACAN7","Achillea angustissima Rydb.","","Asteraceae"
"ACMIO","ACAS2","Achillea aspleniifolia auct. non Vent.","","Asteraceae"
"ACMIO","ACER2","Achillea eradiata Piper","","Asteraceae"
"ACMIO","ACGR5","Achillea gracilis Raf.","","Asteraceae"
"ACMIO","ACLA5","Achillea lanulosa Nutt.","","Asteraceae"
"ACMIO","ACLAT","Achillea lanulosa Nutt. ssp. typica D.D. Keck","","Asteraceae"
"ACMIO","ACLAA3","Achillea lanulosa Nutt. var. arachnoidea Lunell","","Asteraceae"
"ACMIO","ACLAE","Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck","","Asteraceae"
"ACMIO","ACLA3","Achillea laxiflora Pollard & Cockerell","","Asteraceae"
"ACMIO","ACMIL","Achillea millefolium L. ssp. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIO2","Achillea millefolium L. ssp. occidentalis (DC.) Hyl.","","Asteraceae"
"ACMIO","ACMIP5","Achillea millefolium L. ssp. pallidotegula B. Boivin","","Asteraceae"
"ACMIO","ACMIA4","Achillea millefolium L. var. aspleniifolia (Vent.) Farw.","","Asteraceae"
"ACMIO","ACMIG2","Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.","","Asteraceae"
"ACMIO","ACMIL3","Achillea millefolium L. var. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIR","Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray","","Asteraceae"
"ACMIO","ACMIR2","Achillea millefolium L. var. russeolata B. Boivin","","Asteraceae"
"ACMIO","ACOC","Achillea occidentalis (DC.) Raf. ex Rydb.","","Asteraceae"
"ACMIO","ACRO4","Achillea rosea Desf.","","Asteraceae"
"ACMIO","ACTO3","Achillea tomentosa Pursh, non L.","","Asteraceae"
"ACMO","","Acalypha monostachya Cav.","round copperleaf","Euphorbiaceae"
"ACMO","ACHE","Acalypha hederacea Torr.","","Euphorbiaceae"
"ACMO4","","Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi","slender threeseed mercury","Euphorbiaceae"
"ACMO4","ACGRM2","Acalypha gracilens A. Gray ssp. monococca (Engelm. ex A. Gray) G.L. Webster","","Euphorbiaceae"
"ACMO4","ACGRM","Acalypha gracilens A. Gray var. monococca Engelm. ex A. Gray","","Euphorbiaceae"
"ACMO4","ACVIM","Acalypha virginica L. var. monococca (Engelm. ex A. Gray) Müll. Arg.","","Euphorbiaceae"
"ACNA2","","Acourtia nana (A. Gray) Reveal & R.M. King","dwarf desertpeony","Asteraceae"
"ACNA2","PENA5","Perezia nana A. Gray","","Asteraceae"
"ACNE","","Acalypha neomexicana Müll. Arg.","New Mexico copperleaf","Euphorbiaceae"
"ACNE2","","Acer negundo L.","boxelder","Aceraceae"
"ACNE9","","Achnatherum nelsonii (Scribn.) Barkworth","Achnatherum nelsonii","Poaceae"
"ACNED","","Achnatherum nelsonii (Scribn.) Barkworth ssp. dorei (Barkworth & Maze) Barkworth","Achnatherum nelsonii ssp. dore","Poaceae"
"ACNED","ACNED2","Achnatherum nelsonii (Scribn.) Barkworth var. dorei (Barkworth & Maze) Dorn","","Poaceae"
"ACNED","STCO3","Stipa columbiana Macoun, nom. utique rej.","","Poaceae"
"ACNED","STMI6","Stipa minor (Vasey) Scribn.","","Poaceae"
"ACNED","STNED","Stipa nelsonii Scribn. ssp. dorei Barkworth & Maze","","Poaceae"
"ACNED","STNED2","Stipa nelsonii Scribn. var. dorei (Barkworth & Maze) Dorn","","Poaceae"
"ACNED","STOCM","Stipa occidentalis Thurb. var. minor sensu C.L. Hitchc., non (Vasey) C.L. Hitchc.","","Poaceae"
"ACNEN","","Acer negundo L. var. negundo","boxelder","Aceraceae"
"ACNEN","ACNEV2","Acer negundo L. var. variegatum Jacques","","Aceraceae"
"ACNEN","NEAC","Negundo aceroides (L.) Moench","","Aceraceae"
"ACNEN","NENE","Negundo negundo (L.) Karst., nom. inval.","","Aceraceae"
"ACNET","","Acer negundo L. var. texanum Pax","ashleaf maple","Aceraceae"
"ACNET","ACNEL","Acer negundo L. ssp. latifolium (Pax) Schwerin","","Aceraceae"
"ACOB2","","Acleisanthes obtusa (Choisy) Standl.","Berlandier's trumpets","Nyctaginaceae"
"ACOB2","ACBE4","Acleisanthes berlandieri A. Gray","","Nyctaginaceae"
"ACOB2","ACGR8","Acleisanthes greggii Standl.","","Nyctaginaceae"
"ACOP","","Acmella oppositifolia (Lam.) R.K. Jansen","oppositeleaf spotflower","Asteraceae"
"ACOPR","","Acmella oppositifolia (Lam.) R.K. Jansen var. repens (Walter) R.K. Jansen","oppositeleaf spotflower","Asteraceae"
"ACOPR","ACRE6","Acmella repens (Walter) Rich.","","Asteraceae"
"ACOPR","SPAM3","Spilanthes americana auct. non Hieron. p.p.","","Asteraceae"
"ACOPR","SPAMR3","Spilanthes americana (Mutis ex L. f.) Hieron. var. repens (Walter) A.H. Moore","","Asteraceae"
"ACORU","","Acorus L.","sweetflag","Acoraceae"
"ACOS","","Acalypha ostryifolia Riddell","pineland threeseed mercury","Euphorbiaceae"
"ACOS","ACCA8","Acalypha caroliniana Elliott","","Euphorbiaceae"
"ACOUR","","Acourtia D. Don","desertpeony","Asteraceae"
"ACPE13","","Achnatherum perplexum Hoge & Barkworth","New Mexico needlegrass","Poaceae"
"ACPE13","STPE10","Stipa perplexa (Hoge & Barkworth) Wipff & S.D. Jones","","Poaceae"
"ACPH3","","Acalypha phleoides Cav.","shrubby copperleaf","Euphorbiaceae"
"ACPH3","ACLI","Acalypha lindheimeri Müll. Arg.","","Euphorbiaceae"
"ACPH3","ACLIM","Acalypha lindheimeri Müll. Arg. var. major Pax & K. Hoffm.","","Euphorbiaceae"
"ACPO","","Acalypha poiretii Spreng.","Poiret's copperleaf","Euphorbiaceae"
"ACPO","ACIN","Acalypha indica Vell., non L.","","Euphorbiaceae"
"ACRA","","Acalypha radians Torr.","cardinal's feather","Euphorbiaceae"
"ACRE3","","Acroptilon repens (L.) DC.","hardheads","Asteraceae"
"ACRE3","CEPI3","Centaurea picris Pall. ex Willd.","","Asteraceae"
"ACRE3","CERE6","Centaurea repens L.","","Asteraceae"
"ACRH","","Acalypha rhomboidea Raf.","common threeseed mercury","Euphorbiaceae"
"ACRH","ACVIR","Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.","","Euphorbiaceae"
"ACRO7","","Achnatherum robustum (Vasey) Barkworth","Achnatherum robustum","Poaceae"
"ACRO7","STRO3","Stipa robusta (Vasey) Scribn.","","Poaceae"
"ACRO7","STVA4","Stipa vaseyi Scribn.","","Poaceae"
"ACROP","","Acroptilon Cass.","acroptilon","Asteraceae"
"ACRU","","Acer rubrum L.","red maple","Aceraceae"
"ACRU","ACBA2","Acer barbatum Michx. p.p.","","Aceraceae"
"ACRU3","","Acourtia runcinata (Lag. ex D. Don) B.L. Turner","featherleaf desertpeony","Asteraceae"
"ACRU3","PERU7","Perezia runcinata (Lag. ex D. Don) Lag. ex A. Gray","","Asteraceae"
"ACRUD","","Acer rubrum L. var. drummondii (Hook. & Arn. ex Nutt.) Sarg.","drummond maple","Aceraceae"
"ACRUD","ACDR","Acer drummondii Hook. & Arn. ex Nutt.","","Aceraceae"
"ACRUD","ACRUD2","Acer rubrum L. ssp. drummondii (Hook. & Arn. ex Nutt.) A.E. Murray","","Aceraceae"
"ACRUD","RUDR3","Rufacer drummondii (Hook. & Arn. ex Nutt.) Small","","Aceraceae"
"ACRUR","","Acer rubrum L. var. rubrum","red maple","Aceraceae"
"ACRUR","ACRUT2","Acer rubrum L. var. tomentosum Tausch","","Aceraceae"
"ACRUR","ACST","Acer stenocarpum Britton","","Aceraceae"
"ACRUR","RURU5","Rufacer rubrum (L.) Small","","Aceraceae"
"ACRUT","","Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch","red maple","Aceraceae"
"ACRUT","ACCA9","Acer carolinianum Walter","","Aceraceae"
"ACRUT","ACRUT3","Acer rubrum L. var. tridens Alph. Wood","","Aceraceae"
"ACRUT","RUCA7","Rufacer carolinianum (Walter) Small","","Aceraceae"
"ACSA2","","Acer saccharinum L.","silver maple","Aceraceae"
"ACSA2","ACDA2","Acer dasycarpum Ehrh.","","Aceraceae"
"ACSA2","ACSAL3","Acer saccharinum L. var. laciniatum Pax","","Aceraceae"
"ACSA2","ACSAW","Acer saccharinum L. var. wieri Rehder","","Aceraceae"
"ACSA2","ARSA9","Argentacer saccharinum (L.) Small","","Aceraceae"
"ACSC11","","Achnatherum scribneri (Vasey) Barkworth","Scribner needlegrass","Poaceae"
"ACSC11","STSC2","Stipa scribneri Vasey","","Poaceae"
"ACTE4","","Acanthocereus tetragonus (L.) Humm.","triangle cactus","Cactaceae"
"ACTE4","ACFL3","Acanthocereus floridanus Small ex Britton & Rose","","Cactaceae"
"ACTE4","ACPE5","Acanthocereus pentagonus (L.) Britton & Rose","","Cactaceae"
"ACTE4","CATE30","Cactus tetragonus L.","","Cactaceae"
"ACTE4","CEPE4","Cereus pentagonus (L.) Haw.","","Cactaceae"
"ACVI","","Acalypha virginica L.","Virginia threeseed mercury","Euphorbiaceae"
"ACWR3","","Acleisanthes wrightii (A. Gray) Benth. & Hook. f. ex Hemsl.","Wright's trumpets","Nyctaginaceae"
"ACWR5","","Acourtia wrightii (A. Gray) Reveal & R.M. King","brownfoot","Asteraceae"
"ACWR5","PEWR4","Perezia wrightii A. Gray","","Asteraceae"
"ADAN","","Adonis annua L.","blooddrops","Ranunculaceae"
"ADAN","ADAU","Adonis autumnalis L.","","Ranunculaceae"
"ADCA","","Adiantum capillus-veneris L.","common maidenhair","Pteridaceae"
"ADCA","ADCAM","Adiantum capillus-veneris L. var. modestum (Underw.) Fernald","","Pteridaceae"
"ADCA","ADCAP","Adiantum capillus-veneris L. var. protrusum Fernald","","Pteridaceae"
"ADCA","ADMO2","Adiantum modestum Underw.","","Pteridaceae"
"ADELI","","Adelia L.","lime","Euphorbiaceae"
"ADIAN","","Adiantum L.","maidenhair fern","Pteridaceae"
"ADIN","","Adolphia infesta (Kunth) Meisn.","Texas adolphia","Rhamnaceae"
"ADOLP","","Adolphia Meisn.","adolphia","Rhamnaceae"
"ADONI","","Adonis L.","adonis","Ranunculaceae"
"ADTR","","Adiantum tricholepis Fée","hairy maidenhair fern","Pteridaceae"
"ADVA","","Adelia vaseyi (J.M. Coult.) Pax & K. Hoffm.","Vasey's wild lime","Euphorbiaceae"
"AEBU","","Aesculus ×bushii C.K. Schneid. (pro sp.) [glabra × pavia]","buckeye","Hippocastanaceae"
"AEBU","AEMI","Aesculus ×mississippiensis Sarg.","","Hippocastanaceae"
"AECY","","Aegilops cylindrica Host","jointed goatgrass","Poaceae"
"AECY","AECYR","Aegilops cylindrica Host var. rubiginosa Popova","","Poaceae"
"AECY","AETA3","Aegilops tauschii auct. non Coss.","","Poaceae"
"AECY","CYCY5","Cylindropyrum cylindricum (Host) Á. Löve","","Poaceae"
"AECY","TRCY3","Triticum cylindricum (Host) Ces., Pass. & Gibelli","","Poaceae"
"AEEV","","Aeschynomene evenia C. Wright","shrubby jointvetch","Fabaceae"
"AEGIL","","Aegilops L.","goatgrass","Poaceae"
"AEGL","","Aesculus glabra Willd.","Texas buckeye","Hippocastanaceae"
"AEGLA","","Aesculus glabra Willd. var. arguta (Buckley) B.L. Rob.","Ohio buckeye","Hippocastanaceae"
"AEGLA","AEAR2","Aesculus arguta Buckley","","Hippocastanaceae"
"AEGLA","AEGLB","Aesculus glabra Willd. var. buckleyi Sarg.","","Hippocastanaceae"
"AEGLG","","Aesculus glabra Willd. var. glabra","Ohio buckeye","Hippocastanaceae"
"AEGLG","AEGLL","Aesculus glabra Willd. var. leucodermis Sarg.","","Hippocastanaceae"
"AEGLG","AEGLM","Aesculus glabra Willd. var. micrantha Sarg.","","Hippocastanaceae"
"AEGLG","AEGLM2","Aesculus glabra Willd. var. monticola Sarg.","","Hippocastanaceae"
"AEGLG","AEGLP","Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.","","Hippocastanaceae"
"AEGLG","AEGLS","Aesculus glabra Willd. var. sargentii Rehder","","Hippocastanaceae"
"AEIN","","Aeschynomene indica L.","Indian jointvetch","Fabaceae"
"AEPA","","Aesculus pavia L.","red buckeye","Hippocastanaceae"
"AEPAF","","Aesculus pavia L. var. flavescens (Sarg.) Correll","red buckeye","Hippocastanaceae"
"AEPAP","","Aesculus pavia L. var. pavia","red buckeye","Hippocastanaceae"
"AEPAP","AEAU","Aesculus austrina Small","","Hippocastanaceae"
"AEPAP","AEDI","Aesculus discolor Pursh","","Hippocastanaceae"
"AEPAP","AEDIM","Aesculus discolor Pursh var. mollis (Raf.) Sarg.","","Hippocastanaceae"
"AEPAP","AEPAD","Aesculus pavia L. var. discolor (Pursh) A. Gray","","Hippocastanaceae"
"AEPAP","AESP","Aesculus splendens Sarg.","","Hippocastanaceae"
"AERU","","Aeschynomene rudis Benth.","zigzag jointvetch","Fabaceae"
"AESCH","","Aeschynomene L.","jointvetch","Fabaceae"
"AESCU","","Aesculus L.","buckeye","Hippocastanaceae"
"AEVI","","Aeschynomene viscidula Michx.","sticky jointvetch","Fabaceae"
"AEVI","SEVI9","Secula viscidula (Michx.) Small","","Fabaceae"
"AGAL5","","Ageratina altissima (L.) R.M. King & H. Rob.","white snakeroot","Asteraceae"
"AGALA","","Ageratina altissima (L.) R.M. King & H. Rob. var. altissima","white snakeroot","Asteraceae"
"AGALA","AGAL9","Ageratum altissimum L., non Eupatorium altissimum L.","","Asteraceae"
"AGALA","EURU6","Eupatorium rugosum Houtt.","","Asteraceae"
"AGALA","EURUC","Eupatorium rugosum Houtt. var. chlorolepis Fernald","","Asteraceae"
"AGALA","EURUT","Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake","","Asteraceae"
"AGALA","EURUV","Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake","","Asteraceae"
"AGALA","EUURT","Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.","","Asteraceae"
"AGALA2","","Ageratina altissima (L.) R.M. King & H. Rob. var. angustata (A. Gray) Clewell & Wooten","white snakeroot","Asteraceae"
"AGALA2","EURUA","Eupatorium rugosum Houtt. var. angustata (A. Gray) S.F. Blake","","Asteraceae"
"AGALI","","Agalinis Raf.","false foxglove","Scrophulariaceae"
"AGAM","","Agave americana L.","centuryplant","Agavaceae"
"AGAMA","","Agave americana L. ssp. americana","American century plant","Agavaceae"
"AGAMA","AGAMM","Agave americana L. var. marginata Trel.","","Agavaceae"
"AGAMA","AGAMM2","Agave americana L. var. mediopicta Trel.","","Agavaceae"
"AGAMA","AGAMS","Agave americana L. var. striata Trel.","","Agavaceae"
"AGAMA2","","Agave americana L. ssp. americana var. americana","American century plant","Agavaceae"
"AGAMP","","Agave americana L. ssp. protamericana Gentry","American century plant","Agavaceae"
"AGAS2","","Agalinis aspera (Douglas ex Benth.) Britton","rough foxglove","Scrophulariaceae"
"AGAS2","GEAS2","Gerardia aspera Douglas ex Benth.","","Scrophulariaceae"
"AGAS3","","Agave asperrima Jacobi","rough century plant","Agavaceae"
"AGAST","","Agastache Clayton ex Gronov.","giant hyssop","Lamiaceae"
"AGAU3","","Agalinis auriculata (Michx.) S.F. Blake","earleaf false foxglove","Scrophulariaceae"
"AGAU3","AUAU","Aureolaria auriculata (Michx.) Farw.","","Scrophulariaceae"
"AGAU3","GEAU7","Gerardia auriculata Michx.","","Scrophulariaceae"
"AGAU3","OTAU","Otophylla auriculata (Michx.) Small","","Scrophulariaceae"
"AGAU3","TOAU","Tomanthera auriculata (Michx.) Raf.","","Scrophulariaceae"
"AGAV","","Agrostis avenacea J.F. Gmel.","Pacific bentgrass","Poaceae"
"AGAV","AGRE5","Agrostis retrofracta Willd.","","Poaceae"
"AGAV","LAFI3","Lachnagrostis filiformis (G. Forst.) Trin.","","Poaceae"
"AGAVE","","Agave L.","agave species","Agavaceae"
"AGCA","","Agastache cana (Hook.) Wooton & Standl.","mosquito plant","Lamiaceae"
"AGCA7","","Agalinis calycina Pennell","leoncita false foxglove","Scrophulariaceae"
"AGCA7","GECA15","Gerardia calycina (Pennell) Pennell","","Scrophulariaceae"
"AGCL3","","Agdestis clematidea Moc. & Sessé ex DC.","rockroot","Phytolaccaceae"
"AGCO2","","Ageratum corymbosum Zuccagni ex Pers.","flattop whiteweed","Asteraceae"
"AGCO2","AGGU","Ageratum guatemalense M.F. Johnson","","Asteraceae"
"AGCR","","Agropyron cristatum (L.) Gaertn.","crested wheatgrass","Poaceae"
"AGCRP8","","Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev","crested wheatgrass","Poaceae"
"AGCRP8","AGCR3","Agropyron cristatiforme Sarkar","","Poaceae"
"AGCRP8","AGPE6","Agropyron pectinatum (M. Bieb.) P. Beauv.","","Poaceae"
"AGCRP8","AGPE5","Agropyron pectiniforme Roem. & Schult.","","Poaceae"
"AGDE2","","Agropyron desertorum (Fisch. ex Link) Schult.","desert wheatgrass","Poaceae"
"AGDE2","AGCRD","Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve","","Poaceae"
"AGDE2","AGCRD2","Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn","","Poaceae"
