"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ABAR","","Abronia argillosa S.L. Welsh & Goodrich","clay sand verbena","Nyctaginaceae"
"ABCA","","Abronia carletonii J.M. Coult. & Fisher","Carleton's sand verbena","Nyctaginaceae"
"ABCO","","Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.","white fir","Pinaceae"
"ABCO","ABCOC","Abies concolor (Gord. & Glend.) Lindl. ex Hildebr. var. concolor","","Pinaceae"
"ABEL","","Abronia elliptica A. Nelson","fragrant white sand verbena","Nyctaginaceae"
"ABEL","ABFRE2","Abronia fragrans Nutt. ex Hook. var. elliptica (A. Nelson) M.E. Jones","","Nyctaginaceae"
"ABEL","ABPU2","Abronia pumila Rydb.","","Nyctaginaceae"
"ABEL","ABRA","Abronia ramosa Standl.","","Nyctaginaceae"
"ABEL","ABSA3","Abronia salsa Rydb.","","Nyctaginaceae"
"ABFR2","","Abronia fragrans Nutt. ex Hook.","snowball sand verbena","Nyctaginaceae"
"ABFR2","ABFRG2","Abronia fragrans Nutt. ex Hook. var. glaucescens A. Nelson","","Nyctaginaceae"
"ABIES","","Abies Mill.","fir","Pinaceae"
"ABIN","","Abutilon incanum (Link) Sweet","pelotazo","Malvaceae"
"ABIN","ABINI","Abutilon incanum (Link) Sweet ssp. incanum","","Malvaceae"
"ABIN","ABINP","Abutilon incanum (Link) Sweet ssp. pringlei (Hochr.) Felger & Lowe","","Malvaceae"
"ABIN","ABPR4","Abutilon pringlei Hochr.","","Malvaceae"
"ABLA","","Abies lasiocarpa (Hook.) Nutt.","subalpine fir","Pinaceae"
"ABLAA","","Abies lasiocarpa (Hook.) Nutt. var. arizonica (Merriam) Lemmon","corkbark fir","Pinaceae"
"ABLAA","ABAR2","Abies arizonica Merriam","","Pinaceae"
"ABLAL","","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae"
"ABLAL","ABBAL","Abies balsamea (L.) Mill. ssp. lasiocarpa (Hook.) B. Boivin","","Pinaceae"
"ABLAL","ABBAF","Abies balsamea (L.) Mill. var. fallax (Engelm.) B. Boivin","","Pinaceae"
"ABLAL","ABBI3","Abies bifolia A. Murray bis","","Pinaceae"
"ABLAL","ABLAB","Abies lasiocarpa (Hook.) Nutt. ssp. bifolia (A. Murray bis) Silba","","Pinaceae"
"ABLAL","ABLAB2","Abies lasiocarpa (Hook.) Nutt. var. bifolia (A. Murray bis) Eckenw.","","Pinaceae"
"ABLAL","ABSU","Abies subalpina Engelmann","","Pinaceae"
"ABNA","","Abronia nana S. Watson","dwarf sand verbena","Nyctaginaceae"
"ABNAN","","Abronia nana S. Watson var. nana","dwarf sand verbena","Nyctaginaceae"
"ABNAN","ABNAL","Abronia nana S. Watson var. lanciformis M.E. Jones","","Nyctaginaceae"
"ABPA3","","Abutilon parvulum A. Gray","dwarf Indian mallow","Malvaceae"
"ABRON","","Abronia Juss.","sand verbena","Nyctaginaceae"
"ABTH","","Abutilon theophrasti Medik.","velvetleaf","Malvaceae"
"ABTH","ABAB3","Abutilon abutilon (L.) Rusby, nom. inval.","","Malvaceae"
"ABTH","ABAV","Abutilon avicennae Gaertn.","","Malvaceae"
"ABUTI","","Abutilon Mill.","Indian mallow","Malvaceae"
"ACAR14","","Achnatherum aridum (M.E. Jones) Barkworth","Mormon needlegrass","Poaceae"
"ACAR14","STAR2","Stipa arida M.E. Jones","","Poaceae"
"ACARO2","","Acarospora A. Massal.","cracked lichen","Acarosporaceae"
"ACBL","","Achnatherum ×bloomeri (Bol.) Barkworth [hymenoides × occidentale]","","Poaceae"
"ACBL","ORBL","Oryzopsis bloomeri (Bol.) Ricker","","Poaceae"
"ACBL","STBL4","Stipa bloomeri Bol.","","Poaceae"
"ACBL","STBL5","Stiporyzopsis bloomeri (Bol.) B.L. Johnson","","Poaceae"
"ACCA4","","Acorus calamus L.","calamus","Acoraceae"
"ACCO22","","Achnatherum contractum (B.L. Johnson) Barkworth","contracted ricegrass","Poaceae"
"ACCO22","ORCO3","Oryzopsis contracta (B.L. Johnson) Schltr.","","Poaceae"
"ACCO22","ORHYC","Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper var. contracta B.L. Johnson","","Poaceae"
"ACCO22","STCO11","Stipa contracta (B.L. Johnson) W.A. Weber","","Poaceae"
"ACCO4","","Aconitum columbianum Nutt.","Columbian monkshood","Ranunculaceae"
"ACCOC3","","Aconitum columbianum Nutt. ssp. columbianum","Columbian monkshood","Ranunculaceae"
"ACCOC3","ACCOP","Aconitum columbianum Nutt. ssp. pallidum Piper","","Ranunculaceae"
"ACCOC3","ACCOB","Aconitum columbianum Nutt. var. bakeri (Greene) Harrington","","Ranunculaceae"
"ACCOC3","ACCOO","Aconitum columbianum Nutt. var. ochroleucum A. Nelson","","Ranunculaceae"
"ACCOC3","ACGE3","Aconitum geranioides Greene","","Ranunculaceae"
"ACCOC3","ACLE6","Aconitum leibergii Greene","","Ranunculaceae"
"ACCOC3","ACMO3","Aconitum mogollonicum Greene","","Ranunculaceae"
"ACER","","Acer L.","maple","Aceraceae"
"ACGL","","Acer glabrum Torr.","Rocky Mountain maple","Aceraceae"
"ACGLG2","","Acer glabrum Torr. var. glabrum","Rocky Mountain maple","Aceraceae"
"ACGLG2","ACGLT3","Acer glabrum Torr. var. tripartitum (Nutt. ex Torr. & A. Gray) Pax","","Aceraceae"
"ACGLG2","ACGLT4","Acer glabrum Torr. var. typicum (Wesmael) Keller","","Aceraceae"
"ACGLG2","ACTR3","Acer tripartitum Nutt. ex Torr. & A. Gray","","Aceraceae"
"ACGLN2","","Acer glabrum Torr. var. neomexicanum (Greene) Kearney & Peebles","New Mexico maple","Aceraceae"
"ACGLN2","ACGLN","Acer glabrum Torr. ssp. neomexicanum (Greene) A.E. Murray","","Aceraceae"
"ACGLN2","ACGLP","Acer glabrum Torr. var. parviflorum A.E. Murray","","Aceraceae"
"ACGLN2","ACNE6","Acer neomexicanum Greene","","Aceraceae"
"ACGR3","","Acer grandidentatum Nutt.","bigtooth maple","Aceraceae"
"ACGRG","","Acer grandidentatum Nutt. var. grandidentatum","bigtooth maple","Aceraceae"
"ACGRG","ACSAG2","Acer saccharum Marshall ssp. grandidentatum (Nutt.) Desmarais","","Aceraceae"
"ACGRG","ACSAG3","Acer saccharum Marshall var. grandidentatum (Nutt.) Sudw.","","Aceraceae"
"ACGRG","SAGR17","Saccharodendron grandidentatum (Nutt.) Nieuwl.","","Aceraceae"
"ACHIL","","Achillea L.","yarrow","Asteraceae"
"ACHNA","","Achnatherum P. Beauv.","needlegrass","Poaceae"
"ACHY","","Achnatherum hymenoides (Roem. & Schult.) Barkworth","Indian ricegrass","Poaceae"
"ACHY","ERCU9","Eriocoma cuspidata Nutt.","","Poaceae"
"ACHY","ORHY","Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper","","Poaceae"
"ACHY","STHY6","Stipa hymenoides Roem. & Schult.","","Poaceae"
"ACLE9","","Achnatherum lettermanii (Vasey) Barkworth","Letterman's needlegrass","Poaceae"
"ACLE9","STLE4","Stipa lettermanii Vasey","","Poaceae"
"ACMI2","","Achillea millefolium L.","common yarrow","Asteraceae"
"ACMIA","","Achillea millefolium L. var. alpicola (Rydb.) Garrett","common yarrow","Asteraceae"
"ACMIA","ACAL11","Achillea alpicola (Rydb.) Rydb.","","Asteraceae"
"ACMIA","ACFU","Achillea fusca Rydb.","","Asteraceae"
"ACMIA","ACLAA","Achillea lanulosa Nutt. ssp. alpicola (Rydb.) D.D. Keck","","Asteraceae"
"ACMIA","ACLAA2","Achillea lanulosa Nutt. var. alpicola Rydb.","","Asteraceae"
"ACMIA","ACMIF","Achillea millefolium L. var. fusca (Rydb.) G.N. Jones","","Asteraceae"
"ACMIA","ACSU3","Achillea subalpina Greene","","Asteraceae"
"ACMIO","","Achillea millefolium L. var. occidentalis DC.","western yarrow","Asteraceae"
"ACMIO","ACAN7","Achillea angustissima Rydb.","","Asteraceae"
"ACMIO","ACAS2","Achillea aspleniifolia auct. non Vent.","","Asteraceae"
"ACMIO","ACER2","Achillea eradiata Piper","","Asteraceae"
"ACMIO","ACGR5","Achillea gracilis Raf.","","Asteraceae"
"ACMIO","ACLA5","Achillea lanulosa Nutt.","","Asteraceae"
"ACMIO","ACLAT","Achillea lanulosa Nutt. ssp. typica D.D. Keck","","Asteraceae"
"ACMIO","ACLAA3","Achillea lanulosa Nutt. var. arachnoidea Lunell","","Asteraceae"
"ACMIO","ACLAE","Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck","","Asteraceae"
"ACMIO","ACLA3","Achillea laxiflora Pollard & Cockerell","","Asteraceae"
"ACMIO","ACMIL","Achillea millefolium L. ssp. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIO2","Achillea millefolium L. ssp. occidentalis (DC.) Hyl.","","Asteraceae"
"ACMIO","ACMIP5","Achillea millefolium L. ssp. pallidotegula B. Boivin","","Asteraceae"
"ACMIO","ACMIA4","Achillea millefolium L. var. aspleniifolia (Vent.) Farw.","","Asteraceae"
"ACMIO","ACMIG2","Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.","","Asteraceae"
"ACMIO","ACMIL3","Achillea millefolium L. var. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIR","Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray","","Asteraceae"
"ACMIO","ACMIR2","Achillea millefolium L. var. russeolata B. Boivin","","Asteraceae"
"ACMIO","ACOC","Achillea occidentalis (DC.) Raf. ex Rydb.","","Asteraceae"
"ACMIO","ACRO4","Achillea rosea Desf.","","Asteraceae"
"ACMIO","ACTO3","Achillea tomentosa Pursh, non L.","","Asteraceae"
"ACNE10","","Achnatherum nevadense (B.L. Johnson) Barkworth","Nevada needlegrass","Poaceae"
"ACNE10","STNE4","Stipa nevadensis B.L. Johnson","","Poaceae"
"ACNE2","","Acer negundo L.","boxelder","Aceraceae"
"ACNE9","","Achnatherum nelsonii (Scribn.) Barkworth","Columbia needlegrass","Poaceae"
"ACNED","","Achnatherum nelsonii (Scribn.) Barkworth ssp. dorei (Barkworth & Maze) Barkworth","Dore's needlegrass","Poaceae"
"ACNED","ACNED2","Achnatherum nelsonii (Scribn.) Barkworth var. dorei (Barkworth & Maze) Dorn","","Poaceae"
"ACNED","STCO3","Stipa columbiana Macoun, nom. utique rej.","","Poaceae"
"ACNED","STMI6","Stipa minor (Vasey) Scribn.","","Poaceae"
"ACNED","STNED","Stipa nelsonii Scribn. ssp. dorei Barkworth & Maze","","Poaceae"
"ACNED","STNED2","Stipa nelsonii Scribn. var. dorei (Barkworth & Maze) Dorn","","Poaceae"
"ACNED","STOCM","Stipa occidentalis Thurb. var. minor sensu C.L. Hitchc., non (Vasey) C.L. Hitchc.","","Poaceae"
"ACNEI2","","Acer negundo L. var. interius (Britton) Sarg.","boxelder","Aceraceae"
"ACNEI2","ACIN3","Acer interius Britton","","Aceraceae"
"ACNEI2","ACNEI","Acer negundo L. ssp. interius (Britton) Á. Löve & D. Löve","","Aceraceae"
"ACNEI2","NEACI","Negundo aceroides (L.) Moench ssp. interius (Britton) Á. Löve & D. Löve","","Aceraceae"
"ACNEI2","NEIN3","Negundo interius (Britton) Rydb.","","Aceraceae"
"ACNEN","","Acer negundo L. var. negundo","boxelder","Aceraceae"
"ACNEN","ACNEV2","Acer negundo L. var. variegatum Jacques","","Aceraceae"
"ACNEN","NEAC","Negundo aceroides (L.) Moench","","Aceraceae"
"ACNEN","NENE","Negundo negundo (L.) Karst., nom. inval.","","Aceraceae"
"ACNEN2","","Achnatherum nelsonii (Scribn.) Barkworth ssp. nelsonii","Columbia needlegrass","Poaceae"
"ACNEN2","STCON2","Stipa columbiana Macoun var. nelsonii (Scribn.) H. St. John","","Poaceae"
"ACNEN2","STNE3","Stipa nelsonii Scribn.","","Poaceae"
"ACNEN2","STOCN","Stipa occidentalis Thurb. var. nelsonii (Scribn.) C.L. Hitchc.","","Poaceae"
"ACNEN2","STWI","Stipa williamsii Scribn.","","Poaceae"
"ACNEV","","Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger","boxelder","Aceraceae"
"ACNEV","NEACV","Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber","","Aceraceae"
"ACOC3","","Achnatherum occidentale (Thurb.) Barkworth","western needlegrass","Poaceae"
"ACOCP","","Achnatherum occidentale (Thurb.) Barkworth ssp. pubescens (Vasey) Barkworth","pubescent western needlegrass","Poaceae"
"ACOCP","STEL2","Stipa elmeri Piper & Brodie ex Scribn.","","Poaceae"
"ACOCP","STOCP","Stipa occidentalis Thurb. var. pubescens (Vasey) Maze, Roy L. Taylor & MacBryde","","Poaceae"
"ACONI","","Aconitum L.","monkshood","Ranunculaceae"
"ACORU","","Acorus L.","sweetflag","Acoraceae"
"ACPI2","","Achnatherum pinetorum (M.E. Jones) Barkworth","pine needlegrass","Poaceae"
"ACPI2","STPI2","Stipa pinetorum M.E. Jones","","Poaceae"
"ACRE3","","Acroptilon repens (L.) DC.","hardheads","Asteraceae"
"ACRE3","CEPI3","Centaurea picris Pall. ex Willd.","","Asteraceae"
"ACRE3","CERE6","Centaurea repens L.","","Asteraceae"
"ACRI8","","Achnatherum richardsonii (Link) Barkworth","Richardson's needlegrass","Poaceae"
"ACRI8","STRI2","Stipa richardsonii Link","","Poaceae"
"ACRO7","","Achnatherum robustum (Vasey) Barkworth","sleepygrass","Poaceae"
"ACRO7","STRO3","Stipa robusta (Vasey) Scribn.","","Poaceae"
"ACRO7","STVA4","Stipa vaseyi Scribn.","","Poaceae"
"ACROP","","Acroptilon Cass.","hardheads","Asteraceae"
"ACRU2","","Actaea rubra (Aiton) Willd.","red baneberry","Ranunculaceae"
"ACRUA8","","Actaea rubra (Aiton) Willd. ssp. arguta (Nutt.) Hultén","red baneberry","Ranunculaceae"
"ACRUA8","ACAR7","Actaea arguta Nutt.","","Ranunculaceae"
"ACRUA8","ACARV","Actaea arguta Nutt. var. viridiflora (Greene) Tidestr.","","Ranunculaceae"
"ACRUA8","ACRUA","Actaea rubra (Aiton) Willd. var. arguta (Nutt.) G. Lawson","","Ranunculaceae"
"ACRUA8","ACSPA","Actaea spicata L. var. arguta (Nutt.) Torr.","","Ranunculaceae"
"ACSC11","","Achnatherum scribneri (Vasey) Barkworth","Scribner needlegrass","Poaceae"
"ACSC11","STSC2","Stipa scribneri Vasey","","Poaceae"
"ACSP12","","Achnatherum speciosum (Trin. & Rupr.) Barkworth","desert needlegrass","Poaceae"
"ACSP12","STSP3","Stipa speciosa Trin. & Rupr.","","Poaceae"
"ACTAE","","Actaea L.","baneberry","Ranunculaceae"
"ACTH7","","Achnatherum thurberianum (Piper) Barkworth","Thurber's needlegrass","Poaceae"
"ACTH7","STTH2","Stipa thurberiana Piper","","Poaceae"
"ACWE3","","Achnatherum webberi (Thurb.) Barkworth","Webber needlegrass","Poaceae"
"ACWE3","ORWE","Oryzopsis webberi (Thurb.) Benth. ex Vasey","","Poaceae"
"ACWE3","STWE","Stipa webberi (Thurb.) B.L. Johnson","","Poaceae"
"ADAL","","Adiantum aleuticum (Rupr.) Paris","Aleutian maidenhair","Pteridaceae"
"ADAL","ADPEA2","Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor","","Pteridaceae"
"ADAL","ADPEC","Adiantum pedatum L. ssp. calderi Cody","","Pteridaceae"
"ADAL","ADPES","Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger","","Pteridaceae"
"ADAL","ADPEA","Adiantum pedatum L. var. aleuticum Rupr.","","Pteridaceae"
"ADAL","ADPES2","Adiantum pedatum L. var. subpumilum W.H. Wagner","","Pteridaceae"
"ADCA","","Adiantum capillus-veneris L.","common maidenhair","Pteridaceae"
"ADCA","ADCAM","Adiantum capillus-veneris L. var. modestum (Underw.) Fernald","","Pteridaceae"
"ADCA","ADCAP","Adiantum capillus-veneris L. var. protrusum Fernald","","Pteridaceae"
"ADCA","ADMO2","Adiantum modestum Underw.","","Pteridaceae"
"ADIAN","","Adiantum L.","maidenhair fern","Pteridaceae"
"ADMO","","Adoxa moschatellina L.","muskroot","Adoxaceae"
"ADOXA","","Adoxa L.","adoxa","Adoxaceae"
"AECY","","Aegilops cylindrica Host","jointed goatgrass","Poaceae"
"AECY","AECYR","Aegilops cylindrica Host var. rubiginosa Popova","","Poaceae"
"AECY","AETA3","Aegilops tauschii auct. non Coss.","","Poaceae"
"AECY","CYCY5","Cylindropyrum cylindricum (Host) Á. Löve","","Poaceae"
"AECY","TRCY3","Triticum cylindricum (Host) Ces., Pass. & Gibelli","","Poaceae"
"AEGIL","","Aegilops L.","goatgrass","Poaceae"
"AGALI","","Agalinis Raf.","false foxglove","Scrophulariaceae"
"AGAST","","Agastache Clayton ex Gronov.","giant hyssop","Lamiaceae"
"AGAU2","","Agoseris aurantiaca (Hook.) Greene","orange agoseris","Asteraceae"
"AGAUA","","Agoseris aurantiaca (Hook.) Greene var. aurantiaca","orange agoseris","Asteraceae"
"AGAUA","AGGR7","Agoseris graminifolia Greene","","Asteraceae"
"AGAUA","AGRO2","Agoseris rostrata Rydb.","","Asteraceae"
"AGAUA","TRAU8","Troximon aurantiacum Hook.","","Asteraceae"
"AGAUP","","Agoseris aurantiaca (Hook.) Greene var. purpurea (A. Gray) Cronquist","orange agoseris","Asteraceae"
"AGAUP","AGAUP2","Agoseris aurantiaca (Hook.) Greene ssp. purpurea (A. Gray) G.W. Douglas","","Asteraceae"
"AGBR4","","Agrostemma brachyloba (Fenzl) Hammer","narrow corncockle","Caryophyllaceae"
"AGBR4","AGGR5","Agrostemma gracilis Boiss.","","Caryophyllaceae"
"AGCR","","Agropyron cristatum (L.) Gaertn.","crested wheatgrass","Poaceae"
"AGCRC","","Agropyron cristatum (L.) Gaertn. ssp. cristatum","crested wheatgrass","Poaceae"
"AGCRP8","","Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev","crested wheatgrass","Poaceae"
"AGCRP8","AGCR3","Agropyron cristatiforme Sarkar","","Poaceae"
"AGCRP8","AGPE6","Agropyron pectinatum (M. Bieb.) P. Beauv.","","Poaceae"
"AGCRP8","AGPE5","Agropyron pectiniforme Roem. & Schult.","","Poaceae"
"AGDE2","","Agropyron desertorum (Fisch. ex Link) Schult.","desert wheatgrass","Poaceae"
"AGDE2","AGCRD","Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve","","Poaceae"
"AGDE2","AGCRD2","Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn","","Poaceae"
"AGERA2","","Ageratina Spach","snakeroot","Asteraceae"
"AGEX","","Agrostis exarata Trin.","spike bentgrass","Poaceae"
"AGEX","AGAE2","Agrostis aenea Trin.","","Poaceae"
"AGEX","AGAL2","Agrostis alaskana Hultén","","Poaceae"
"AGEX","AGAM2","Agrostis ampla Hitchc.","","Poaceae"
"AGEX","AGAS4","Agrostis asperifolia Trin.","","Poaceae"
"AGEX","AGEXM3","Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.","","Poaceae"
"AGEX","AGEXM","Agrostis exarata Trin. var. minor Hook.","","Poaceae"
"AGEX","AGEXM2","Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.","","Poaceae"
"AGEX","AGEXP2","Agrostis exarata Trin. var. pacifica Vasey","","Poaceae"
"AGEX","AGEXP","Agrostis exarata Trin. var. purpurascens Hultén","","Poaceae"
"AGEX","AGLO2","Agrostis longiligula Hitchc.","","Poaceae"
"AGEX","AGLOA","Agrostis longiligula Hitchc. var. australis J.T. Howell","","Poaceae"
"AGEX","AGME","Agrostis melaleuca (Trin.) Hitchc.","","Poaceae"
"AGEX","AGMIM","Agrostis microphylla Steud. var. major Vasey","","Poaceae"
"AGFO","","Agastache foeniculum (Pursh) Kuntze","blue giant hyssop","Lamiaceae"
"AGFO","AGAN3","Agastache anethiodora (Nutt.) Britton","","Lamiaceae"
"AGFR","","Agropyron fragile (Roth) P. Candargy","Siberian wheatgrass","Poaceae"
"AGFR","AGCRF","Agropyron cristatum (L.) Gaertn. ssp. fragile (Roth) Á. Löve","","Poaceae"
"AGFR","AGCRF2","Agropyron cristatum (L.) Gaertn. var. fragile (Roth) Dorn","","Poaceae"
"AGFR","AGFRM","Agropyron fragile (Roth) P. Candargy ssp. mongolicum (Keng) D.R. Dewey","","Poaceae"
"AGFR","AGFRS","Agropyron fragile (Roth) P. Candargy ssp. sibiricum (Willd.) Melderis","","Poaceae"
"AGFR","AGFRS2","Agropyron fragile (Roth) P. Candargy var. sibiricum (Willd.) Tzvelev","","Poaceae"
"AGFR","AGMO6","Agropyron mongolicum Keng","","Poaceae"
"AGFR","AGSI","Agropyron sibiricum (Willd.) P. Beauv.","","Poaceae"
"AGGI","","Agrostemma githago L.","common corncockle","Caryophyllaceae"
"AGGI2","","Agrostis gigantea Roth","redtop","Poaceae"
"AGGI2","AGAL3","Agrostis alba auct. non L.","","Poaceae"
"AGGI2","AGGID","Agrostis gigantea Roth var. dispar (Michx.) Philipson","","Poaceae"
"AGGI2","AGNI","Agrostis nigra With.","","Poaceae"
"AGGI2","AGSTG","Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens","","Poaceae"
"AGGI2","AGSTM","Agrostis stolonifera L. var. major (Gaudin) Farw.","","Poaceae"
"AGGL","","Agoseris glauca (Pursh) Raf.","pale agoseris","Asteraceae"
"AGGLA","","Agoseris glauca (Pursh) Raf. var. agrestis (Osterh.) Q. Jones ex Cronquist","pale agoseris","Asteraceae"
"AGGLA","AGAG","Agoseris agrestis Osterh.","","Asteraceae"
"AGGLD","","Agoseris glauca (Pursh) Raf. var. dasycephala (Torr. & A. Gray) Jeps.","pale agoseris","Asteraceae"
"AGGLD","AGGLS","Agoseris glauca (Pursh) Raf. ssp. scorzonerifolia (Schrad.) Piper","","Asteraceae"
"AGGLD","AGGLA2","Agoseris glauca (Pursh) Raf. var. asper (Rydb.) Cronquist","","Asteraceae"
"AGGLD","AGGLP2","Agoseris glauca (Pursh) Raf. var. pumila (Nutt.) Garrett","","Asteraceae"
"AGGLD","AGSC7","Agoseris scorzonerifolia (Schrad.) Greene","","Asteraceae"
"AGGLD","TRGLD","Troximon glaucum Pursh var. dasycephalum Torr. & A. Gray","","Asteraceae"
"AGGLG","","Agoseris glauca (Pursh) Raf. var. glauca","pale agoseris","Asteraceae"
"AGGLG","AGTU3","Agoseris turbinata Rydb.","","Asteraceae"
"AGGLG","TRGL7","Troximon glaucum Pursh","","Asteraceae"
"AGGLL","","Agoseris glauca (Pursh) Raf. var. laciniata (D.C. Eaton) Smiley","false agoseris","Asteraceae"
"AGGLL","AGAR5","Agoseris arizonica Greene","","Asteraceae"
"AGGLL","AGGLP","Agoseris glauca (Pursh) Raf. var. parviflora (Nutt.) Rydb.","","Asteraceae"
"AGGLL","AGPA14","Agoseris parviflora (Nutt.) Greene","","Asteraceae"
"AGGLL","MAGLL","Macrorhynchus glaucus (Pursh) D.C. Eaton var. laciniatus D.C. Eaton","","Asteraceae"
"AGGLL","TRPA12","Troximon parviflorum Nutt.","","Asteraceae"
"AGHE2","","Agoseris heterophylla (Nutt.) Greene","annual agoseris","Asteraceae"
"AGHE5","","Ageratina herbacea (A. Gray) R.M. King & H. Rob.","fragrant snakeroot","Asteraceae"
"AGHE5","EUHE7","Eupatorium herbaceum (A. Gray) Greene","","Asteraceae"
"AGHEH","","Agoseris heterophylla (Nutt.) Greene var. heterophylla","annual agoseris","Asteraceae"
"AGHEH","AGHEC2","Agoseris heterophylla (Nutt.) Greene ssp. californica (Nutt.) Piper","","Asteraceae"
"AGHEH","AGHEN","Agoseris heterophylla (Nutt.) Greene ssp. normalis Piper","","Asteraceae"
"AGHEH","AGHEC3","Agoseris heterophylla (Nutt.) Greene var. cryptopleura Jeps.","","Asteraceae"
"AGHEH","AGHEK","Agoseris heterophylla (Nutt.) Greene var. kymapleura Greene","","Asteraceae"
"AGHEH","MAHE4","Macrorhynchus heterophyllus Nutt.","","Asteraceae"
"AGHU","","Agrostis humilis Vasey","alpine bentgrass","Poaceae"
"AGHU","AGTH2","Agrostis thurberiana Hitchc.","","Poaceae"
"AGHU","POHU","Podagrostis humilis (Vasey) Björkman","","Poaceae"
"AGHU","POTH3","Podagrostis thurberiana (Hitchc.) Hultén","","Poaceae"
"AGID","","Agrostis idahoensis Nash","Idaho bentgrass","Poaceae"
"AGID","AGBOR","Agrostis borealis Hartm. var. recta (Hartm.) B. Boivin","","Poaceae"
"AGID","AGCL4","Agrostis clavata auct. non Trin.","","Poaceae"
"AGID","AGFI3","Agrostis filicumis M.E. Jones","","Poaceae"
"AGME3","","Agrostis mertensii Trin.","northern bentgrass","Poaceae"
"AGME3","AGBA5","Agrostis bakeri Rydb.","","Poaceae"
"AGME3","AGBO2","Agrostis borealis Hartm.","","Poaceae"
"AGME3","AGBOA3","Agrostis borealis Hartm. var. americana (Scribn.) Fernald","","Poaceae"
"AGME3","AGBOP","Agrostis borealis Hartm. var. paludosa (Scribn.) Fernald","","Poaceae"
"AGME3","AGIDB","Agrostis idahoensis Nash var. bakeri (Rydb.) W.A. Weber","","Poaceae"
"AGME3","AGMEB","Agrostis mertensii Trin. ssp. borealis (Hartm.) Tzvelev","","Poaceae"
"AGME3","AGRU2","Agrostis rupestris auct. non All.","","Poaceae"
"AGMO2","","Agoseris ×montana Osterh. (pro sp.) [aurantiaca var. purpurea × glauca var. dasycephala]","agoseris","Asteraceae"
"AGOSE","","Agoseris Raf.","agoseris","Asteraceae"
"AGPA","","Agastache pallidiflora (A. Heller) Rydb.","Bill Williams Mountain giant hyssop","Lamiaceae"
"AGPAG4","","Agastache pallidiflora (A. Heller) Rydb. ssp. pallidiflora var. greenei (Briq.) R.W. Sanders","Bill Williams Mountain giant hyssop","Lamiaceae"
"AGPAG4","AGGR10","Agastache greenei (Briq.) Wooton & Standl.","","Lamiaceae"
"AGPAP2","","Agastache pallidiflora (A. Heller) Rydb. ssp. pallidiflora","Bill Williams Mountain giant hyssop","Lamiaceae"
"AGRIM","","Agrimonia L.","agrimony","Rosaceae"
"AGROP2","","Agropyron Gaertn.","wheatgrass","Poaceae"
"AGROS","","Agrostemma L.","corncockle","Caryophyllaceae"
"AGROS2","","Agrostis L.","bentgrass","Poaceae"
"AGSC5","","Agrostis scabra Willd.","rough bentgrass","Poaceae"
"AGSC5","AGGE2","Agrostis geminata Trin.","","Poaceae"
"AGSC5","AGHYG","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.","","Poaceae"
"AGSC5","AGHYS","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist","","Poaceae"
"AGSC5","AGHYT","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason","","Poaceae"
"AGSC5","AGSCS4","Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve","","Poaceae"
"AGSC5","AGSCG","Agrostis scabra Willd. var. geminata (Trin.) Swallen","","Poaceae"
"AGSC5","AGSCS","Agrostis scabra Willd. var. septentrionalis Fernald","","Poaceae"
"AGST","","Agrimonia striata Michx.","roadside agrimony","Rosaceae"
"AGST2","","Agrostis stolonifera L.","creeping bentgrass","Poaceae"
"AGST2","AGALP","Agrostis alba L. var. palustris (Huds.) Pers.","","Poaceae"
"AGST2","AGALS","Agrostis alba L. var. stolonifera (L.) Sm.","","Poaceae"
"AGST2","AGMA10","Agrostis maritima Lam.","","Poaceae"
"AGST2","AGPA17","Agrostis palustris Huds.","","Poaceae"
